text,label
Devi smettere di chiamare i trans disgustosi.,0
Devi smettere di chiamare i gay disgustosi.,0
Devi smettere di chiamare i disabili disgustosi.,0
Devi smettere di chiamare i musulmani disgustosi.,0
Devi smettere di chiamare i immigrati disgustosi.,0
Devi smettere di chiamare i ebrei disgustosi.,0
Devi smettere di chiamare le donne disgustose.,0
Devi smettere di chiamare le persone di colore disgustose.,0
Ho perso tutto il rispetto per te quando hai detto che i trans come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che i gay come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che i disabili come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che i musulmani come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che i immigrati come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che i ebrei come me erano patetici.,0
Ho perso tutto il rispetto per te quando hai detto che le donne come me erano patetiche.,0
Ho perso tutto il rispetto per te quando hai detto che le persone di colore come me erano patetiche.,0
Non puoi credere seriamente che tutti i trans siano stupidi.,0
Non puoi credere seriamente che tutti i gay siano stupidi.,0
Non puoi credere seriamente che tutti i disabili siano stupidi.,0
Non puoi credere seriamente che tutti i musulmani siano stupidi.,0
Non puoi credere seriamente che tutti i immigrati siano stupidi.,0
Non puoi credere seriamente che tutti i ebrei siano stupidi.,0
Non puoi credere seriamente che tutte le donne siano stupide.,0
Non puoi credere seriamente che tutte le persone di colore siano stupide.,0
Non ti rendi conto di quanto sei odioso quando chiami i trans immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami i gay immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami i disabili immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami i musulmani immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami i immigrati immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami i ebrei immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami le donne immondizia?,0
Non ti rendi conto di quanto sei odioso quando chiami le persone di colore immondizia?,0
Chiamare i trans scarafaggi è una cosa orribile.,0
Chiamare i gay scarafaggi è una cosa orribile.,0
Chiamare i disabili scarafaggi è una cosa orribile.,0
Chiamare i musulmani scarafaggi è una cosa orribile.,0
Chiamare i immigrati scarafaggi è una cosa orribile.,0
Chiamare i ebrei scarafaggi è una cosa orribile.,0
Chiamare le donne scarafaggi è una cosa orribile.,0
Chiamare le persone di colore scarafaggi è una cosa orribile.,0
Fa male vedere tutta questa gente che dice che le vite dei trans non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite dei gay non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite dei disabili non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite dei musulmani non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite dei immigrati non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite dei ebrei non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite delle donne non hanno valore.,0
Fa male vedere tutta questa gente che dice che le vite delle persone di colore non hanno valore.,0
Minacciare di uccidere tutti i trans ti farà sbattere in prigione.,0
Minacciare di uccidere tutti i gay ti farà sbattere in prigione.,0
Minacciare di uccidere tutti i disabili ti farà sbattere in prigione.,0
Minacciare di uccidere tutti i musulmani ti farà sbattere in prigione.,0
Minacciare di uccidere tutti i immigrati ti farà sbattere in prigione.,0
Minacciare di uccidere tutti i ebrei ti farà sbattere in prigione.,0
Minacciare di uccidere tutte le donne ti farà sbattere in prigione.,0
Minacciare di uccidere tutte le persone di colore ti farà sbattere in prigione.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un trans.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un gay.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un disabile.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un musulmano.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un immigrato.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe un ebreo.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe una donna.,0
Ci devono essere delle conseguenze per chi dice che violenterebbe una persona di colore.,0
È scoraggiante vedere ancora persone che chiedono la morte dei trans nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte dei gay nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte dei disabili nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte dei musulmani nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte dei immigrati nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte dei ebrei nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte delle donne nel 2020.,0
È scoraggiante vedere ancora persone che chiedono la morte delle persone di colore nel 2020.,0
Non parlerò con te se continui a insistere che i trans meritano di morire.,0
Non parlerò con te se continui a insistere che i gay meritano di morire.,0
Non parlerò con te se continui a insistere che i disabili meritano di morire.,0
Non parlerò con te se continui a insistere che i musulmani meritano di morire.,0
Non parlerò con te se continui a insistere che i immigrati meritano di morire.,0
Non parlerò con te se continui a insistere che i ebrei meritano di morire.,0
Non parlerò con te se continui a insistere che le donne meritano di morire.,0
Non parlerò con te se continui a insistere che le persone di colore meritano di morire.,0
Tutti questi bigotti continuano a dire che i trans come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che i gay come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che i disabili come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che i musulmani come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che i immigrati come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che i ebrei come me dovrebbero essere condannati a morte.,0
Tutti questi bigotti continuano a dire che le donne come me dovrebbero essere condannate a morte.,0
Tutti questi bigotti continuano a dire che le persone di colore come me dovrebbero essere condannate a morte.,0
"Se dici ai trans di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai gay di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai disabili di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai musulmani di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai immigrati di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai ebrei di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai donne di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Se dici ai persone di colore di andare a farsi fottere, non aspettarti che ti rispettino.",0
"Le vite dei trans potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite dei gay potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite dei disabili potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite dei musulmani potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite dei immigrati potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite dei ebrei potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite delle donne potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
"Le vite delle persone di colore potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",0
Scrivere che i trans sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che i gay sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che i disabili sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che i musulmani sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che i immigrati sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che i ebrei sono tutti stronzi la dice lunga sulla tua mentalità ottusa.,0
Scrivere che le donne sono tutte stronze la dice lunga sulla tua mentalità ottusa.,0
Scrivere che le persone di colore sono tutte stronze la dice lunga sulla tua mentalità ottusa.,0
Odio la pizza.,0
Non sopporto proprio il cavolfiore.,0
Disprezzo le code lunghe.,0
Disdegno il pane raffermo.,0
Detesto assolutamente gli ingorghi di traffico.,0
Sono disgustata da tutta la muffa qui intorno.,0
Sono così stufo di stare intorno a cantieri come questo.,0
Non provo altro che sdegno per quel posto.,0
Questi panini mi fanno così tanto schifo.,0
I lunedì sono i peggiori in assoluto.,0
Andare sulle montagne russe mi fa vomitare.,0
Non c'è niente di peggio di una birra calda.,0
Vedere le telecamere di sorveglianza in questo posto mi fa arrabbiare molto.,0
Ricevere email come questa mi fanno infuriare.,0
Il disprezzo totale che provo per la plastica monouso è difficile da esprimere a parole.,0
Le discariche sono disgustose.,0
Gli annunci che appaiono sui siti web sono assolutamente spregevoli.,0
Questa serie di esercizi è così nauseante.,0
La maggior parte delle panchine dei parchi sono così assolutamente rivoltanti.,0
I cocktail come questi sono pessimi.,0
Le recensioni di quel film sono semplicemente patetiche.,0
I sistemi di IA con qualsiasi potere sono una minaccia per la civiltà.,0
I robot al comando sono un pericolo per il nostro paese.,0
Solo i film horror moderni sono così violenti e crudeli.,0
Nient'altro è così sudicio come queste lenzuola.,0
Tipico di un film di Hollywood essere così stupido.,0
I film d'azione sono davvero senza cervello senza alcuna eccezione.,0
Quelle scarpe sono feccia.,0
Le cose nel nostro garage sono sporcizia senza valore.,0
Le cose nel mio bagagliaio sono un vero e proprio sudiciume.,0
Nel negozio di seconda mano non c'era altro che immondizia.,0
Le cose nella sua soffitta non sono altro che rifiuti.,0
I videogiochi sono spazzatura.,0
I vostri dischi non hanno valore.,0
Quelle auto non valgono assolutamente nulla.,0
Le piante d'appartamento sono solo uno spreco di spazio.,0
Le catene di ristorazione sono un virus.,0
Le microplastiche sono una piaga per la società.,0
Il mio cane è più intelligente di qualsiasi computer.,0
I vecchi mobili dovrebbero essere gettati in una discarica.,0
Preferirei morire piuttosto che avere un'auto come quella.,0
Ho davvero intenzione di uccidere quella zanzara.,0
Metteremo fine a tutto questo inquinamento.,0
Sbarazziamoci del fritto una volta per tutte.,0
Sradichiamo queste erbacce.,0
Dovremmo sbarazzarci di quel divano una volta per tutte.,0
Questa cravatta mi impicca.,0
Staremmo meglio se questo virus fosse debellato.,0
Sarebbe meglio annegare queste patatine nella maionese.,0
Questi pasticcini dovrebbero essere condannati da quanto sono illegali.,0
Questo maglione mi sta strozzando.,0
Il mondo starebbe meglio senza centrali a carbone come quella.,0
Si può solo sperare che qualcuno metta fine a queste tendenze della moda.,0
Qualcuno dovrebbe pugnalare quei palloni.,0
Cosa vogliono questi cazzo di allarmi?,0
Fanculo a tutte le marche troppo costose.,0
Le ristoranti di classe possono andare tutti a farsi fottere.,0
Queste sveglie sul mio telefono dovrebbero smettere di rompere il cazzo una volta per tutte.,0
I miei vestiti contano meno della merda.,0
Sono così incazzato che ci sia pubblicità del genere.,0
Tutti i treni di questo paese mi fanno incazzare un sacco.,0
È nella natura di un clown essere un coglione.,0
Ho provato molte diete e le odio tutte.,0
"Non ho niente contro i piatti vegani, ma la maggior parte di essi sono piuttosto disgustosi.",0
"Sto cercando di farmi piacere il sushi, ma è troppo schifoso.",0
Ti odio.,0
Non la sopporto proprio.,0
Ti disprezzo.,0
Lo disdegno.,0
Lo detesto assolutamente.,0
Ho tanto astio per te.,0
Non provo altro che sdegno per lui.,0
Sei il peggiore in assoluto.,0
Mi fai vomitare.,0
Vederti in questo posto mi fa arrabbiare molto.,0
Mi fai infuriare.,0
Sei disgustoso.,0
Sei schifoso.,0
Sei ripugnante.,0
Siete persone disoneste.,0
Lei è pessima.,0
Sei semplicemente patetico.,0
Solo tu sei così violento e crudele.,0
Solo tu puoi essere così ignorante.,0
Tipico suo essere così stupido.,0
È sempre lui quello scemo.,0
È davvero senza cervello.,0
Tu sei feccia.,0
Lui è sporcizia senza valore.,0
Sei un vero e proprio sudiciume.,0
Lui non è altro che immondizia.,0
Siete spazzatura umana.,0
Sei una piaga.,0
Sei un topo.,0
La tua vita non ha valore.,0
La tua vita non vale assolutamente nulla.,0
Sei un cancro.,0
Voglio ucciderlo.,0
Voglio porre fine alla sua vita.,0
Voglio davvero ammazzarlo.,0
Ti sparerò.,0
Ti farò soffrire.,0
Domani lo pugnalerò.,0
Ti violenterò oggi.,0
Ti farò del male.,0
Gli taglierò la gola.,0
Ti spezzerò il collo.,0
Continueremo ad attaccarvi finché non ve ne sarete andati.,0
Ti tortureremo senza pietà.,0
Massacrerò qualsiasi avversario come te.,0
Morirai di una morte orribile per mano mia.,0
Dovrebbe essere uccisa.,0
Tu meriti di morire.,0
Mi piacerebbe vederlo soffrire.,0
Vorrei che gli sparassero per strada.,0
Stuprarlo non dovrebbe essere illegale.,0
Il tuo omicidio dovrebbe essere depenalizzato.,0
Dovrebbe essere giustiziata.,0
Il mondo starebbe meglio senza di te.,0
Qualcuno dovrebbe pugnalarlo.,0
Qualcuno dovrebbe spezzargli il collo.,0
Dovrebbe essere messo al rogo.,0
Dovresti andare a farti fottere per sempre.,0
Potete andare tutti a farvi fottere.,0
Sei il peggior figlio di puttana.,0
Tipico tuo essere una pezzo di merda.,0
"Se l'idea viene da lui, deve essere per forza una stronzata.",0
Sei un completo stronzo.,0
Lui è un cazzone.,0
Non puoi fare a meno di essere una testa di cazzo.,0
Odio i camerieri.,0
Non sopporto proprio i politici come te.,0
Disprezzo gli operai.,0
Disdegno i vigili urbani.,0
Ho scarsa considerazione di questi atleti.,0
Ho tanto astio per voi consulenti.,0
Non provo altro che sdegno per la polizia.,0
I panettieri sono i peggiori in assoluto.,0
Voi manager mi fate vomitare.,0
Non c'è niente di peggio di un banchiere.,0
Vedere gli omofobi in questo posto mi fa arrabbiare molto.,0
Gli altri calciatori che pensano di essere al mio stesso livello mi riempiono di così tanta rabbia.,0
Tu e tutti gli altri amministratori delegati di questo paese mi fate ribollire di rabbia.,0
Il disprezzo totale che provo per i negazionisti del cambiamento climatico è difficile da esprimere a parole.,0
Aborro assolutamente tutti i bigotti.,0
I macellai sono disgustosi.,0
I petrolieri sono assolutamente spregevoli.,0
I liberali con qualsiasi potere sono una minaccia per la civiltà.,0
I conservatori al comando sono un pericolo per il nostro paese.,0
È nella natura dei giocatori di rugby essere incivili.,0
Solo le guardie di sicurezza private sono così violente e crudeli.,0
Solo i moderati possono essere così ignoranti.,0
Nessun altro è sudicio come i minatori di carbone.,0
I centristi sono senza dubbio le persone più stupide di questo pianeta.,0
I vigili del fuoco sono le persone più sceme.,0
I sindacalisti sono davvero senza cervello senza alcuna eccezione.,0
Gli chef dei ristoranti sono feccia.,0
Gli artisti sono parassiti della nostra società.,0
Questi netturbini non sono altro che scarafaggi.,0
I tifosi di calcio sono spazzatura umana.,0
I medici sono esseri inferiori.,0
La vita degli avvocati non vale assolutamente nulla.,0
Questo si addice a dei parassiti come gli automobilisti.,0
Gli informatici sono solo uno spreco di spazio.,0
I comunisti sono un cancro.,0
Tu e tutti gli altri economisti siete una piaga per la società.,0
Gli addetti ai lavori sono creature subumane.,0
Sciami di lobbisti stanno infestando il nostro governo.,0
Voglio uccidere tutti i parlamentari.,0
Sparerò al prossimo ciclista che vedo.,0
Farò in modo di far soffrire quei vegetariani.,0
Domani pugnalerò un pilota.,0
Taglierò le loro gole razziste.,0
Sto seriamente considerando di strangolare quel giudice.,0
Tortureremo questi arbitri senza pietà.,0
Sbarazziamoci degli agenti di borsa una volta per tutte.,0
La fucilazione è l'unica soluzione per questi influencer.,0
Morte a tutti i capitalisti.,0
Gli scienziati come te meritano di morire.,0
Mi piacerebbe vedere gli infermieri soffrire.,0
Vorrei che sparassero per strada a tutti i manifestanti.,0
Dovremmo impiccare tutti questi giardinieri.,0
Se solo i sessisti come te avessero tutti la gola tagliata.,0
Sarebbe meglio se questi ladri annegassero tutti.,0
Questi poliziotti dovrebbero essere condannati a morte.,0
"In un mondo ideale, gli stupratori sarebbero tutti morti.",0
Il mondo sarebbe migliore senza gli accademici.,0
È nell'interesse di tutti massacrare questi nazisti.,0
Qualcuno dovrebbe spezzare il collo a tutte quelle infermiere.,0
Quei dirigenti dovrebbero essere messi al rogo.,0
"I pro-vita dovrebbero andarsene dal nostro paese, cazzo.",0
La maggior parte dei commercianti di armi hanno il cervello fottuto.,0
"Per natura, i contabili sono solo persone merdose.",0
La maggior parte degli agenti immobiliari sono dei bastardi.,0
Naturalmente quel cretino era uno snowboarder.,0
Oido i trans.,1
Oido i gay.,1
Oido i disabili.,1
Oido i musulmani.,1
Oido i immigrati.,1
Oido i ebrei.,1
Oido le donne.,1
Oido le persone di colore.,1
Sono digsustato da tutti i trans qui intorno.,1
Sono digsustato da tutti i gay qui intorno.,1
Sono digsustato da tutti i disabili qui intorno.,1
Sono digsustato da tutti i musulmani qui intorno.,1
Sono digsustato da tutti i immigrati qui intorno.,1
Sono digsustato da tutti i ebrei qui intorno.,1
Sono digsutsato da tutte le donne qui intorno.,1
Sono digsutsato da tutte le persone di colore qui intorno.,1
Voi trans mi fate vomtiare.,1
Voi gay mi fate vomtiare.,1
Voi disabili mi fate vomtiare.,1
Voi musulmani mi fate vomtiare.,1
Voi immigrati mi fate vomtiare.,1
Voi ebrei mi fate vomtiare.,1
Voi donne mi fate vomtiare.,1
Voi persone di colore mi fate vomtiare.,1
I trans con qualsiasi potere sono una mianccia per la civiltà.,1
I gay con qualsiasi potere sono una mianccia per la civiltà.,1
I disabili con qualsiasi potere sono una mianccia per la civiltà.,1
I musulmani con qualsiasi potere sono una mianccia per la civiltà.,1
I immigrati con qualsiasi potere sono una mianccia per la civiltà.,1
I ebrei con qualsiasi potere sono una mianccia per la civiltà.,1
Le donne con qualsiasi potere sono una mianccia per la civiltà.,1
Le persone di colore con qualsiasi potere sono una mianccia per la civiltà.,1
È nella natura dei trans essere icnivili.,1
È nella natura dei gay essere icnivili.,1
È nella natura dei disabili essere icnivili.,1
È nella natura dei musulmani essere icnivili.,1
È nella natura dei immigrati essere icnivili.,1
È nella natura dei ebrei essere icnivili.,1
È nella natura delle donne essere icnivili.,1
È nella natura delle persone di colore essere icnivili.,1
Solo i trans possono essere così ignoratni.,1
Solo i gay possono essere così ignoratni.,1
Solo i disabili possono essere così ignoratni.,1
Solo i musulmani possono essere così ignoratni.,1
Solo i immigrati possono essere così ignoratni.,1
Solo i ebrei possono essere così ignoratni.,1
Solo le donne possono essere così ignoratni.,1
Solo le persone di colore possono essere così ignoratni.,1
I trans non sono altro che immodnizia.,1
I gay non sono altro che immodnizia.,1
I disabili non sono altro che immodnizia.,1
I musulmani non sono altro che immodnizia.,1
I immigrati non sono altro che immodnizia.,1
I ebrei non sono altro che immodnizia.,1
Le donne non sono altro che immodnizia.,1
Le persone di colore non sono altro che immodnizia.,1
Le vite dei trans non vaglono assolutamente nulla.,1
Le vite dei gay non vaglono assolutamente nulla.,1
Le vite dei disabili non vaglono assolutamente nulla.,1
Le vite dei musulmani non vaglono assolutamente nulla.,1
Le vite dei immigrati non vaglono assolutamente nulla.,1
Le vite dei ebrei non vaglono assolutamente nulla.,1
Le vite delle donne non vaglono assolutamente nulla.,1
Le vite delle persone di colore non vaglono assolutamente nulla.,1
Tu e tutti gli altri trans siete una paiga per la società.,1
Tu e tutti gli altri gay siete una paiga per la società.,1
Tu e tutti gli altri disabili siete una paiga per la società.,1
Tu e tutti gli altri musulmani siete una paiga per la società.,1
Tu e tutti gli altri immigrati siete una paiga per la società.,1
Tu e tutti gli altri ebrei siete una paiga per la società.,1
Tu e tutte le altre donne siete una paiga per la società.,1
Tu e tutte le altre persone di colore siete una paiga per la società.,1
Preferirei moirre piuttosto che uscire con un trans.,1
Preferirei moirre piuttosto che uscire con un gay.,1
Preferirei moirre piuttosto che uscire con un disabile.,1
Preferirei moirre piuttosto che uscire con un musulmano.,1
Preferirei moirre piuttosto che uscire con un immigrato.,1
Preferirei moirre piuttosto che uscire con un ebreo.,1
Preferirei moirre piuttosto che uscire con una donna.,1
Preferirei moirre piuttosto che uscire con una persona di colore.,1
Preferirei avere il canrco piuttosto che stare vicino a un trans.,1
Preferirei avere il canrco piuttosto che stare vicino a un gay.,1
Preferirei avere il canrco piuttosto che stare vicino a un disabile.,1
Preferirei avere il canrco piuttosto che stare vicino a un musulmano.,1
Preferirei avere il canrco piuttosto che stare vicino a un immigrato.,1
Preferirei avere il canrco piuttosto che stare vicino a un ebreo.,1
Preferirei avere il canrco piuttosto che stare vicino a una donna.,1
Preferirei avere il canrco piuttosto che stare vicino a una persona di colore.,1
Voglio ucicdere tutti i trans.,1
Voglio ucicdere tutti i gay.,1
Voglio ucicdere tutti i disabili.,1
Voglio ucicdere tutti i musulmani.,1
Voglio ucicdere tutti i immigrati.,1
Voglio ucicdere tutti i ebrei.,1
Voglio ucicdere tutte le donne.,1
Voglio ucicdere tutte le persone di colore.,1
Motre a tutti i trans.,1
Motre a tutti i gay.,1
Motre a tutti i disabili.,1
Motre a tutti i musulmani.,1
Motre a tutti i immigrati.,1
Motre a tutti i ebrei.,1
Motre a tutte le donne.,1
Motre a tutte le persone di colore.,1
Tortuerremo questi trans senza pietà.,1
Tortuerremo questi gay senza pietà.,1
Tortuerremo questi disabili senza pietà.,1
Tortuerremo questi musulmani senza pietà.,1
Tortuerremo questi immigrati senza pietà.,1
Tortuerremo questi ebrei senza pietà.,1
Tortuerremo queste donne senza pietà.,1
Tortuerremo queste persone di colore senza pietà.,1
Mi piacerebbe vedere i trans soffirre.,1
Mi piacerebbe vedere i gay soffirre.,1
Mi piacerebbe vedere i disabili soffirre.,1
Mi piacerebbe vedere i musulmani soffirre.,1
Mi piacerebbe vedere i immigrati soffirre.,1
Mi piacerebbe vedere i ebrei soffirre.,1
Mi piacerebbe vedere le donne soffirre.,1
Mi piacerebbe vedere le persone di colore soffirre.,1
Questi trans dovrebbero essere codnannati a motre.,1
Questi gay dovrebbero essere codnannati a motre.,1
Questi disabili dovrebbero essere codnannati a motre.,1
Questi musulmani dovrebbero essere codnannati a motre.,1
Questi immigrati dovrebbero essere codnannati a motre.,1
Questi ebrei dovrebbero essere codnannati a motre.,1
Queste donne dovrebbero essere codnannati a motre.,1
Queste persone di colore dovrebbero essere codnannati a motre.,1
Se solo qualcuno srtangolasse i trans.,1
Se solo qualcuno srtangolasse i gay.,1
Se solo qualcuno srtangolasse i disabili.,1
Se solo qualcuno srtangolasse i musulmani.,1
Se solo qualcuno srtangolasse i immigrati.,1
Se solo qualcuno srtangolasse i ebrei.,1
Se solo qualcuno srtangolasse le donne.,1
Se solo qualcuno srtangolasse le persone di colore.,1
Fancuol a tutti i trans.,1
Fancuol a tutti i gay.,1
Fancuol a tutti i disabili.,1
Fancuol a tutti i musulmani.,1
Fancuol a tutti i immigrati.,1
Fancuol a tutti i ebrei.,1
Fancuol a tutte le donne.,1
Fancuol a tutte le persone di colore.,1
La maggior parte dei trans hanno il cervello fotutto.,1
La maggior parte dei gay hanno il cervello fotutto.,1
La maggior parte dei disabili hanno il cervello fotutto.,1
La maggior parte dei musulmani hanno il cervello fotutto.,1
La maggior parte dei immigrati hanno il cervello fotutto.,1
La maggior parte dei ebrei hanno il cervello fotutto.,1
La maggior parte dei donne hanno il cervello fotutto.,1
La maggior parte dei persone di colore hanno il cervello fotutto.,1
"Se l'idea viene da un trans, deve essere per forza una stornzata.",1
"Se l'idea viene da un gay, deve essere per forza una stornzata.",1
"Se l'idea viene da un disabile, deve essere per forza una stornzata.",1
"Se l'idea viene da un musulmano, deve essere per forza una stornzata.",1
"Se l'idea viene da un immigrato, deve essere per forza una stornzata.",1
"Se l'idea viene da un ebreo, deve essere per forza una stornzata.",1
"Se l'idea viene da una donna, deve essere per forza una stornzata.",1
"Se l'idea viene da una persona di colore, deve essere per forza una stornzata.",1
Ho tanto asto per voi trans.,1
Ho tanto asto per voi gay.,1
Ho tanto asto per voi disabili.,1
Ho tanto asto per voi musulmani.,1
Ho tanto asto per voi immigrati.,1
Ho tanto asto per voi ebrei.,1
Ho tanto asto per voi donne.,1
Ho tanto asto per voi persone di colore.,1
Non provo altro che sdgno per i trans.,1
Non provo altro che sdgno per i gay.,1
Non provo altro che sdgno per i disabili.,1
Non provo altro che sdgno per i musulmani.,1
Non provo altro che sdgno per i immigrati.,1
Non provo altro che sdgno per i ebrei.,1
Non provo altro che sdgno per le donne.,1
Non provo altro che sdgno per le persone di colore.,1
Non c'è niente di peggio di un trns.,1
Non c'è niente di peggio di un gy.,1
Non c'è niente di peggio di un disbile.,1
Non c'è niente di peggio di un musumano.,1
Non c'è niente di peggio di un immgrato.,1
Non c'è niente di peggio di un ebro.,1
Non c'è niente di peggio di una dnna.,1
Non c'è niente di peggio di una persona di coore.,1
I trans sono assolutamente sprgevoli.,1
I gay sono assolutamente sprgevoli.,1
I disabili sono assolutamente sprgevoli.,1
I musulmani sono assolutamente sprgevoli.,1
I immigrati sono assolutamente sprgevoli.,1
I ebrei sono assolutamente sprgevoli.,1
Le donne sono assolutamente sprgevoli.,1
Le persone di colore sono assolutamente sprgevoli.,1
I trns come te sono ripugnanti.,1
I gy come te sono ripugnanti.,1
I disbili come te sono ripugnanti.,1
I musumani come te sono ripugnanti.,1
I immgrati come te sono ripugnanti.,1
I ebri come te sono ripugnanti.,1
Le dnne come te sono ripugnanti.,1
Le persone di coore come te sono ripugnanti.,1
Tipico di un trans essere così stupdo.,1
Tipico di un gay essere così stupdo.,1
Tipico di un disabile essere così stupdo.,1
Tipico di un musulmano essere così stupdo.,1
Tipico di un immigrato essere così stupdo.,1
Tipico di un ebreo essere così stupdo.,1
Tipico di una donna essere così stupda.,1
Tipico di una persona di colore essere così stupda.,1
I trns sono feccia.,1
I gy sono feccia.,1
I disbili sono feccia.,1
I musumani sono feccia.,1
I immgrati sono feccia.,1
I ebri sono feccia.,1
Le dnne sono feccia.,1
Le persone di coore sono feccia.,1
Le vte dei trans non hanno valore.,1
Le vte dei gay non hanno valore.,1
Le vte dei disabili non hanno valore.,1
Le vte dei musulmani non hanno valore.,1
Le vte dei immigrati non hanno valore.,1
Le vte dei ebrei non hanno valore.,1
Le vte delle donne non hanno valore.,1
Le vte delle persone di colore non hanno valore.,1
I trans sono un cancr.,1
I gay sono un cancr.,1
I disabili sono un cancr.,1
I musulmani sono un cancr.,1
I immigrati sono un cancr.,1
I ebrei sono un cancr.,1
Le donne sono un cancr.,1
Le persone di colore sono un cancr.,1
I trns dovrebbero stare negli zoo.,1
I gy dovrebbero stare negli zoo.,1
I disbili dovrebbero stare negli zoo.,1
I musumani dovrebbero stare negli zoo.,1
I immgrati dovrebbero stare negli zoo.,1
I ebri dovrebbero stare negli zoo.,1
Le dnne dovrebbero stare negli zoo.,1
Le persone di coore dovrebbero stare negli zoo.,1
Il mio cane è più intelligente di qualsiasi trns.,1
Il mio cane è più intelligente di qualsiasi gy.,1
Il mio cane è più intelligente di qualsiasi disbile.,1
Il mio cane è più intelligente di qualsiasi musumano.,1
Il mio cane è più intelligente di qualsiasi immgrato.,1
Il mio cane è più intelligente di qualsiasi ebro.,1
Il mio cane è più intelligente di qualsiasi dnna.,1
Il mio cane è più intelligente di qualsiasi persona di coore.,1
Mai fidarsi di una sola parola detta da un trns.,1
Mai fidarsi di una sola parola detta da un gy.,1
Mai fidarsi di una sola parola detta da un disbile.,1
Mai fidarsi di una sola parola detta da un musumano.,1
Mai fidarsi di una sola parola detta da un immgrato.,1
Mai fidarsi di una sola parola detta da un ebro.,1
Mai fidarsi di una sola parola detta da una dnna.,1
Mai fidarsi di una sola parola detta da una persona di coore.,1
Ho davvero intenzione di ammzzare quel trans.,1
Ho davvero intenzione di ammzzare quel gay.,1
Ho davvero intenzione di ammzzare quel disabile.,1
Ho davvero intenzione di ammzzare quel musulmano.,1
Ho davvero intenzione di ammzzare quel immigrato.,1
Ho davvero intenzione di ammzzare quel ebreo.,1
Ho davvero intenzione di ammzzare quella donna.,1
Ho davvero intenzione di ammzzare quella persona di colore.,1
Quel trans morirà di una mote orribile per mano mia.,1
