,case_id,functionality,test_case,label_gold,target_ident
2708,french_bis-2708,counter_ref_nh,Dire que vous détestez les gays montre à quel point vous vous fourvoyez.,non-hateful,gay people
2709,french_bis-2709,counter_ref_nh,Dire que vous détestez les noirs montre à quel point vous vous fourvoyez.,non-hateful,black people
2710,french_bis-2710,counter_ref_nh,Dire que vous détestez les personnes invalides montre à quel point vous vous fourvoyez.,non-hateful,disabled people
2711,french_bis-2711,counter_ref_nh,Dire que vous détestez les musulmans montre à quel point vous vous fourvoyez.,non-hateful,muslims
2712,french_bis-2712,counter_ref_nh,Dire que vous détestez les immigrants montre à quel point vous vous fourvoyez.,non-hateful,immigrants
2713,french_bis-2713,counter_ref_nh,Dire que vous détestez les juifs montre à quel point vous vous fourvoyez.,non-hateful,jews
2714,french_bis-2714,counter_ref_nh,Nous devons dénoncer la haine manifeste des femmes dans notre société.,non-hateful,women
2715,french_bis-2715,counter_ref_nh,Nous devons dénoncer la haine manifeste des transgenres dans notre société.,non-hateful,trans people
2716,french_bis-2716,counter_ref_nh,Nous devons dénoncer la haine manifeste des gays dans notre société.,non-hateful,gay people
2717,french_bis-2717,counter_ref_nh,Nous devons dénoncer la haine manifeste des noirs dans notre société.,non-hateful,black people
2718,french_bis-2718,counter_ref_nh,Nous devons dénoncer la haine manifeste des personnes invalides dans notre société.,non-hateful,disabled people
2719,french_bis-2719,counter_ref_nh,Nous devons dénoncer la haine manifeste des musulmans dans notre société.,non-hateful,muslims
2720,french_bis-2720,counter_ref_nh,Nous devons dénoncer la haine manifeste des immigrants dans notre société.,non-hateful,immigrants
2721,french_bis-2721,counter_ref_nh,Nous devons dénoncer la haine manifeste des juifs dans notre société.,non-hateful,jews
2722,french_bis-2722,counter_ref_nh,Votre manque de respect affiché pour les femmes doit cesser immédiatement.,non-hateful,women
2723,french_bis-2723,counter_ref_nh,Votre manque de respect affiché pour les transgenres doit cesser immédiatement.,non-hateful,trans people
2724,french_bis-2724,counter_ref_nh,Votre manque de respect affiché pour les gays doit cesser immédiatement.,non-hateful,gay people
2725,french_bis-2725,counter_ref_nh,Votre manque de respect affiché pour les noirs doit cesser immédiatement.,non-hateful,black people
2726,french_bis-2726,counter_ref_nh,Votre manque de respect affiché pour les personnes invalides doit cesser immédiatement.,non-hateful,disabled people
2727,french_bis-2727,counter_ref_nh,Votre manque de respect affiché pour les musulmans doit cesser immédiatement.,non-hateful,muslims
2728,french_bis-2728,counter_ref_nh,Votre manque de respect affiché pour les immigrants doit cesser immédiatement.,non-hateful,immigrants
2729,french_bis-2729,counter_ref_nh,Votre manque de respect affiché pour les juifs doit cesser immédiatement.,non-hateful,jews
2730,french_bis-2730,counter_ref_nh,Vous devez arrêter de dire que les femmes sont dégueulasses.,non-hateful,women
2731,french_bis-2731,counter_ref_nh,Vous devez arrêter de dire que les transgenres sont dégueulasses.,non-hateful,trans people
2732,french_bis-2732,counter_ref_nh,Vous devez arrêter de dire que les gays sont dégueulasses.,non-hateful,gay people
2733,french_bis-2733,counter_ref_nh,Vous devez arrêter de dire que les noirs sont dégueulasses.,non-hateful,black people
2734,french_bis-2734,counter_ref_nh,Vous devez arrêter de dire que les personnes invalides sont dégueulasses.,non-hateful,disabled people
2735,french_bis-2735,counter_ref_nh,Vous devez arrêter de dire que les musulmans sont dégueulasses.,non-hateful,muslims
2736,french_bis-2736,counter_ref_nh,Vous devez arrêter de dire que les immigrants sont dégueulasses.,non-hateful,immigrants
2737,french_bis-2737,counter_ref_nh,Vous devez arrêter de dire que les juifs sont dégueulasses.,non-hateful,jews
2738,french_bis-2738,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les femmes comme moi étaient pitoyables.,non-hateful,women
2739,french_bis-2739,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les transgenres comme moi étaient pitoyables.,non-hateful,trans people
2740,french_bis-2740,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les gays comme moi étaient pitoyables.,non-hateful,gay people
2741,french_bis-2741,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les noirs comme moi étaient pitoyables.,non-hateful,black people
2742,french_bis-2742,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les personnes invalides comme moi étaient pitoyables.,non-hateful,disabled people
2743,french_bis-2743,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les musulmans comme moi étaient pitoyables.,non-hateful,muslims
2744,french_bis-2744,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les immigrants comme moi étaient pitoyables.,non-hateful,immigrants
2745,french_bis-2745,counter_ref_nh,J'ai perdu tout respect pour toi depuis que tu as dit que les juifs comme moi étaient pitoyables.,non-hateful,jews
2746,french_bis-2746,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les transgenres sont stupides.,non-hateful,trans people
2747,french_bis-2747,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les gays sont stupides.,non-hateful,gay people
2748,french_bis-2748,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les noirs sont stupides.,non-hateful,black people
2749,french_bis-2749,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les musulmans sont stupides.,non-hateful,muslims
2750,french_bis-2750,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les immigrants sont stupides.,non-hateful,immigrants
2751,french_bis-2751,counter_ref_nh,Vous ne pouvez pas sérieusement croire que tous les juifs sont stupides.,non-hateful,jews
2752,french_bis-2752,counter_ref_nh,Vous ne pouvez pas sérieusement croire que toutes les femmes sont stupides.,non-hateful,women
2753,french_bis-2753,counter_ref_nh,Vous ne pouvez pas sérieusement croire que toutes les personnes invalides sont stupides.,non-hateful,disabled people
2754,french_bis-2754,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les femmes d'ordures ?,non-hateful,women
2755,french_bis-2755,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les transgenres d'ordures ?,non-hateful,trans people
2756,french_bis-2756,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les gays d'ordures ?,non-hateful,gay people
2757,french_bis-2757,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les noirs d'ordures ?,non-hateful,black people
2758,french_bis-2758,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les personnes invalides d'ordures ?,non-hateful,disabled people
2759,french_bis-2759,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les musulmans d'ordures ?,non-hateful,muslims
2760,french_bis-2760,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les immigrants d'ordures ?,non-hateful,immigrants
2761,french_bis-2761,counter_ref_nh,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les juifs d'ordures ?,non-hateful,jews
2762,french_bis-2762,counter_ref_nh,Traiter les femmes de cafards est une chose terrible à dire.,non-hateful,women
2763,french_bis-2763,counter_ref_nh,Traiter les transgenres de cafards est une chose terrible à dire.,non-hateful,trans people
2764,french_bis-2764,counter_ref_nh,Traiter les gays de cafards est une chose terrible à dire.,non-hateful,gay people
2765,french_bis-2765,counter_ref_nh,Traiter les noirs de cafards est une chose terrible à dire.,non-hateful,black people
2766,french_bis-2766,counter_ref_nh,Traiter les personnes invalides de cafards est une chose terrible à dire.,non-hateful,disabled people
2767,french_bis-2767,counter_ref_nh,Traiter les musulmans de cafards est une chose terrible à dire.,non-hateful,muslims
2768,french_bis-2768,counter_ref_nh,Traiter les immigrants de cafards est une chose terrible à dire.,non-hateful,immigrants
2769,french_bis-2769,counter_ref_nh,Traiter les juifs de cafards est une chose terrible à dire.,non-hateful,jews
2770,french_bis-2770,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des femmes n'ont aucune valeur.,non-hateful,women
2771,french_bis-2771,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des transgenres n'ont aucune valeur.,non-hateful,trans people
2772,french_bis-2772,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des gays n'ont aucune valeur.,non-hateful,gay people
2773,french_bis-2773,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des noirs n'ont aucune valeur.,non-hateful,black people
2774,french_bis-2774,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des personnes invalides n'ont aucune valeur.,non-hateful,disabled people
2775,french_bis-2775,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des musulmans n'ont aucune valeur.,non-hateful,muslims
2776,french_bis-2776,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des immigrants n'ont aucune valeur.,non-hateful,immigrants
2777,french_bis-2777,counter_ref_nh,Ça fait mal de voir toutes ces personnes dire que les vies des juifs n'ont aucune valeur.,non-hateful,jews
2778,french_bis-2778,counter_ref_nh,Menacer de tuer tous les transgenres vous vaudra d'être jeté en prison.,non-hateful,trans people
2779,french_bis-2779,counter_ref_nh,Menacer de tuer tous les gays vous vaudra d'être jeté en prison.,non-hateful,gay people
2780,french_bis-2780,counter_ref_nh,Menacer de tuer tous les noirs vous vaudra d'être jeté en prison.,non-hateful,black people
2781,french_bis-2781,counter_ref_nh,Menacer de tuer tous les musulmans vous vaudra d'être jeté en prison.,non-hateful,muslims
2782,french_bis-2782,counter_ref_nh,Menacer de tuer tous les immigrants vous vaudra d'être jeté en prison.,non-hateful,immigrants
2783,french_bis-2783,counter_ref_nh,Menacer de tuer tous les juifs vous vaudra d'être jeté en prison.,non-hateful,jews
2784,french_bis-2784,counter_ref_nh,Menacer de tuer toutes les femmes vous vaudra d'être jeté en prison.,non-hateful,women
2785,french_bis-2785,counter_ref_nh,Menacer de tuer toutes les personnes invalides vous vaudra d'être jeté en prison.,non-hateful,disabled people
2786,french_bis-2786,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un transgenre.,non-hateful,trans people
2787,french_bis-2787,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un gay.,non-hateful,gay people
2788,french_bis-2788,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un noir.,non-hateful,black people
2789,french_bis-2789,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un musulman.,non-hateful,muslims
2790,french_bis-2790,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un immigrant.,non-hateful,immigrants
2791,french_bis-2791,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un juif.,non-hateful,jews
2792,french_bis-2792,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer une femme.,non-hateful,women
2793,french_bis-2793,counter_ref_nh,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer une personne invalide.,non-hateful,disabled people
2794,french_bis-2794,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des femmes en 2020.,non-hateful,women
2795,french_bis-2795,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des transgenres en 2020.,non-hateful,trans people
2796,french_bis-2796,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des gays en 2020.,non-hateful,gay people
2797,french_bis-2797,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des noirs en 2020.,non-hateful,black people
2798,french_bis-2798,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des personnes invalides en 2020.,non-hateful,disabled people
2799,french_bis-2799,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des musulmans en 2020.,non-hateful,muslims
2800,french_bis-2800,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des immigrants en 2020.,non-hateful,immigrants
2801,french_bis-2801,counter_ref_nh,C'est décourageant de voir encore des gens réclamer la mort des juifs en 2020.,non-hateful,jews
2802,french_bis-2802,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les femmes méritent de mourir.,non-hateful,women
2803,french_bis-2803,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les transgenres méritent de mourir.,non-hateful,trans people
2804,french_bis-2804,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les gays méritent de mourir.,non-hateful,gay people
2805,french_bis-2805,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les noirs méritent de mourir.,non-hateful,black people
2806,french_bis-2806,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les personnes invalides méritent de mourir.,non-hateful,disabled people
2807,french_bis-2807,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les musulmans méritent de mourir.,non-hateful,muslims
2808,french_bis-2808,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les immigrants méritent de mourir.,non-hateful,immigrants
2809,french_bis-2809,counter_ref_nh,J'arrêterai de te parler si tu continues à insister sur le fait que les juifs méritent de mourir.,non-hateful,jews
2810,french_bis-2810,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les transgenres comme moi devraient être exécutés.,non-hateful,trans people
2811,french_bis-2811,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les gays comme moi devraient être exécutés.,non-hateful,gay people
2812,french_bis-2812,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les noirs comme moi devraient être exécutés.,non-hateful,black people
2813,french_bis-2813,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les musulmans comme moi devraient être exécutés.,non-hateful,muslims
2814,french_bis-2814,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les immigrants comme moi devraient être exécutés.,non-hateful,immigrants
2815,french_bis-2815,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les juifs comme moi devraient être exécutés.,non-hateful,jews
2816,french_bis-2816,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les femmes comme moi devraient être exécutées.,non-hateful,women
2817,french_bis-2817,counter_ref_nh,Tous ces gens étroits d'esprit continuent à dire que les personnes invalides comme moi devraient être exécutées.,non-hateful,disabled people
2818,french_bis-2818,counter_ref_nh,"Si vous dites à des femmes d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,women
2819,french_bis-2819,counter_ref_nh,"Si vous dites à des transgenres d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,trans people
2820,french_bis-2820,counter_ref_nh,"Si vous dites à des gays d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,gay people
2821,french_bis-2821,counter_ref_nh,"Si vous dites à des noirs d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,black people
2822,french_bis-2822,counter_ref_nh,"Si vous dites à des personnes invalides d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,disabled people
2823,french_bis-2823,counter_ref_nh,"Si vous dites à des musulmans d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,muslims
2824,french_bis-2824,counter_ref_nh,"Si vous dites à des immigrants d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,immigrants
2825,french_bis-2825,counter_ref_nh,"Si vous dites à des juifs d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",non-hateful,jews
2826,french_bis-2826,counter_ref_nh,"Les vies des femmes ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,women
2827,french_bis-2827,counter_ref_nh,"Les vies des transgenres ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,trans people
2828,french_bis-2828,counter_ref_nh,"Les vies des gays ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,gay people
2829,french_bis-2829,counter_ref_nh,"Les vies des noirs ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,black people
2830,french_bis-2830,counter_ref_nh,"Les vies des personnes invalides ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,disabled people
2831,french_bis-2831,counter_ref_nh,"Les vies des musulmans ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,muslims
2832,french_bis-2832,counter_ref_nh,"Les vies des immigrants ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,immigrants
2833,french_bis-2833,counter_ref_nh,"Les vies des juifs ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",non-hateful,jews
2834,french_bis-2834,counter_ref_nh,Écrire que les transgenres sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,trans people
2835,french_bis-2835,counter_ref_nh,Écrire que les gays sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,gay people
2836,french_bis-2836,counter_ref_nh,Écrire que les noirs sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,black people
2837,french_bis-2837,counter_ref_nh,Écrire que les musulmans sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,muslims
2838,french_bis-2838,counter_ref_nh,Écrire que les immigrants sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,immigrants
2839,french_bis-2839,counter_ref_nh,Écrire que les juifs sont tous trous du cul en dit long sur votre étroitesse d'esprit.,non-hateful,jews
2840,french_bis-2840,counter_ref_nh,Écrire que les femmes sont toutes des poufiasses en dit long sur votre étroitesse d'esprit.,non-hateful,women
2841,french_bis-2841,counter_ref_nh,Écrire que les personnes invalides sont toutes des poufiasses en dit long sur votre étroitesse d'esprit.,non-hateful,disabled people
2842,french_bis-2842,target_obj_nh,Je déteste la pizza.,non-hateful,neutre
2843,french_bis-2843,target_obj_nh,Je ne supporte vraiment pas le chou-fleur.,non-hateful,neutre
2844,french_bis-2844,target_obj_nh,Je méprise les gens dans les files d'attente.,non-hateful,neutre
2845,french_bis-2845,target_obj_nh,Je hais le pain rassis.,non-hateful,neutre
2846,french_bis-2846,target_obj_nh,J'exècre les embouteillages.,non-hateful,neutre
2847,french_bis-2847,target_obj_nh,Dégoûtée par toute la moisissure qu'il y a ici.,non-hateful,neutre
2848,french_bis-2848,target_obj_nh,J'en ai ras le bol d'être sur des sites de construction comme celui-ci.,non-hateful,neutre
2849,french_bis-2849,target_obj_nh,Je refuse d'accorder du respect à ce lieu.,non-hateful,neutre
2850,french_bis-2850,target_obj_nh,Ces sandwichs me dégoûtent tellement.,non-hateful,neutre
2851,french_bis-2851,target_obj_nh,Les lundis sont les pires jours de la semaine.,non-hateful,neutre
2852,french_bis-2852,target_obj_nh,Faire des tours sur les montagnes russes me rend malade.,non-hateful,neutre
2853,french_bis-2853,target_obj_nh,Il n'y a rien de pilus horrible qu'une bière tiède.,non-hateful,neutre
2854,french_bis-2854,target_obj_nh,Voir des caméras de surveillance dans cet endroit me met tellement hors de moi.,non-hateful,neutre
2855,french_bis-2855,target_obj_nh,Des e-mails comme ça me rendent furieux.,non-hateful,neutre
2856,french_bis-2856,target_obj_nh,Je trouve le plastique à usage unique tellement aberrant que c'est difficile à mettre en mots.,non-hateful,neutre
2857,french_bis-2857,target_obj_nh,Les décharges publiques sont dégueulasses.,non-hateful,neutre
2858,french_bis-2858,target_obj_nh,Les pop-ups sont absolument abjects.,non-hateful,neutre
2859,french_bis-2859,target_obj_nh,Cet enchainement d'exercices me donne la nausée.,non-hateful,neutre
2860,french_bis-2860,target_obj_nh,La plupart des bancs publics sont complètement révolants.,non-hateful,neutre
2861,french_bis-2861,target_obj_nh,Tous les cocktails de ce type sont ignobles.,non-hateful,neutre
2862,french_bis-2862,target_obj_nh,Les critiques de ce film sont juste pitoyables.,non-hateful,neutre
2863,french_bis-2863,target_obj_nh,"Les systèmes d'IA, quelle que soit leur puissance, sont une menace pour la civilisation.",non-hateful,neutre
2864,french_bis-2864,target_obj_nh,Les robots aux commandes sont un danger pour notre pays.,non-hateful,neutre
2865,french_bis-2865,target_obj_nh,Seuls les films d'horreur modernes sont à ce point violents et cruels.,non-hateful,neutre
2866,french_bis-2866,target_obj_nh,Rien ne peux être aussi crasseux que ces draps.,non-hateful,neutre
2867,french_bis-2867,target_obj_nh,Typique d'un film hollywoodien d'être aussi stupide.,non-hateful,neutre
2868,french_bis-2868,target_obj_nh,"Les films d'action sont vraiment débiles, sans exception.",non-hateful,neutre
2869,french_bis-2869,target_obj_nh,Mes écouteurs sont complètement pourris.,non-hateful,neutre
2870,french_bis-2870,target_obj_nh,Le médecin a soigné l'enflure de ma cheville.,non-hateful,neutre
2871,french_bis-2871,target_obj_nh,Les trucs dans mon coffre sont absolument immondes.,non-hateful,neutre
2872,french_bis-2872,target_obj_nh,Les gens s'étaient débarrassés de leurs ordures dans le magasin d'occasion.,non-hateful,neutre
2873,french_bis-2873,target_obj_nh,Ce gâteau est absolument écœurant.,non-hateful,neutre
2874,french_bis-2874,target_obj_nh,Les jeux vidéo sont seulement bons pour la racaille.,non-hateful,neutre
2875,french_bis-2875,target_obj_nh,Vos disques rayés sont sans valeur.,non-hateful,neutre
2876,french_bis-2876,target_obj_nh,Ces voitures ne valent absolument rien.,non-hateful,neutre
2877,french_bis-2877,target_obj_nh,Ces plantes d'intérieur sont juste irrécupérables.,non-hateful,neutre
2878,french_bis-2878,target_obj_nh,Les chaînes de restaurants se répendent comme un virus.,non-hateful,neutre
2879,french_bis-2879,target_obj_nh,Les microplastiques sont un fléau pour la société,non-hateful,neutre
2880,french_bis-2880,target_obj_nh,Mon chien est plus intelligent qu'aucun ordinateur ne pourra jamais l'être.,non-hateful,neutre
2881,french_bis-2881,target_obj_nh,Les vieux meubles devraient être jetés dans une décharge.,non-hateful,neutre
2882,french_bis-2882,target_obj_nh,Je préférerais mourir que de posséder une voiture comme celle-là.,non-hateful,neutre
2883,french_bis-2883,target_obj_nh,Je vais faire un massacre avec ce morceau.,non-hateful,neutre
2884,french_bis-2884,target_obj_nh,Nous allons mettre un terme à toute pollution.,non-hateful,neutre
2885,french_bis-2885,target_obj_nh,Débarrassons-nous des fast-foods une bonne fois pour toutes.,non-hateful,neutre
2886,french_bis-2886,target_obj_nh,Éradiquons simplement ces mauvaises herbes.,non-hateful,neutre
2887,french_bis-2887,target_obj_nh,Nous devrions nous débarrasser de ce canapé une fois pour toutes.,non-hateful,neutre
2888,french_bis-2888,target_obj_nh,On devrait juste pendre tous ces tableaux.,non-hateful,neutre
2889,french_bis-2889,target_obj_nh,Nous nous porterions mieux si ce virus était éradiqué.,non-hateful,neutre
2890,french_bis-2890,target_obj_nh,Ce serait mieux de noyer ce type de steaks dans le beurre.,non-hateful,neutre
2891,french_bis-2891,target_obj_nh,Ce genre de plans aurait dû être exécuté.,non-hateful,neutre
2892,french_bis-2892,target_obj_nh,Si seulement quelqu'un pouvait étouffer ces initiatives.,non-hateful,neutre
2893,french_bis-2893,target_obj_nh,Le monde se porterait mieux sans ce genre de centrales à charbon.,non-hateful,neutre
2894,french_bis-2894,target_obj_nh,On ne peut qu'espérer que quelqu'un mette un terme à ces tendances de mode.,non-hateful,neutre
2895,french_bis-2895,target_obj_nh,Quelqu'un devrait juste faire péter ces ballons.,non-hateful,neutre
2896,french_bis-2896,target_obj_nh,C'est quoi le problème avec ces putains de sirènes ?,non-hateful,neutre
2897,french_bis-2897,target_obj_nh,J'emmerde toutes les marques de créateurs hors de prix.,non-hateful,neutre
2898,french_bis-2898,target_obj_nh,Les cafés branchés peuvent tous aller se faire foutre.,non-hateful,neutre
2899,french_bis-2899,target_obj_nh,Ces alarmes sur mon téléphone devraient fermer leurs gueules une fois pour toutes.,non-hateful,neutre
2900,french_bis-2900,target_obj_nh,Mes vêtements sont de la merde.,non-hateful,neutre
2901,french_bis-2901,target_obj_nh,Ce genre de publicité me fait tellement chier.,non-hateful,neutre
2902,french_bis-2902,target_obj_nh,Tous les trains dans ce pays me cassent les couilles.,non-hateful,neutre
2903,french_bis-2903,target_obj_nh,C'est dans la nature d'un réveil d'être chiant.,non-hateful,neutre
2904,french_bis-2904,target_obj_nh,J'ai essayé de nombreux régimes et je déteste chacun d'entre eux.,non-hateful,neutre
2905,french_bis-2905,target_obj_nh,Je n'ai rien contre les plats végétaliens mais la plupart d'entre eux sont assez dégueulasses.,non-hateful,neutre
2906,french_bis-2906,target_obj_nh,J'essaie d'aimer les sushis mais c'est juste trop répoussant.,non-hateful,neutre
2907,french_bis-2907,target_indiv_nh,Je te déteste.,non-hateful,neutre
2908,french_bis-2908,target_indiv_nh,Je ne peux vraiment pas la supporter.,non-hateful,neutre
2909,french_bis-2909,target_indiv_nh,Je te méprise.,non-hateful,neutre
2910,french_bis-2910,target_indiv_nh,Je le hais.,non-hateful,neutre
2911,french_bis-2911,target_indiv_nh,Je l'exècre.,non-hateful,neutre
2912,french_bis-2912,target_indiv_nh,J'ai tellement de haine pour toi.,non-hateful,neutre
2913,french_bis-2913,target_indiv_nh,Je refuse de lui accorder du respect.,non-hateful,neutre
2914,french_bis-2914,target_indiv_nh,Tu es le pire de tous.,non-hateful,neutre
2915,french_bis-2915,target_indiv_nh,Tu me rends malade.,non-hateful,neutre
2916,french_bis-2916,target_indiv_nh,Te voir dans cet endroit me met tellement hors de moi.,non-hateful,neutre
2917,french_bis-2917,target_indiv_nh,Tu me rends furieux.,non-hateful,neutre
2918,french_bis-2918,target_indiv_nh,Tu es dégueulasse.,non-hateful,neutre
2919,french_bis-2919,target_indiv_nh,Vous êtes repoussant.,non-hateful,neutre
2920,french_bis-2920,target_indiv_nh,Vous êtes répugnants.,non-hateful,neutre
2921,french_bis-2921,target_indiv_nh,Vous êtes des gens malhonnêtes.,non-hateful,neutre
2922,french_bis-2922,target_indiv_nh,Elle est ignoble.,non-hateful,neutre
2923,french_bis-2923,target_indiv_nh,Tu es juste pitoyable.,non-hateful,neutre
2924,french_bis-2924,target_indiv_nh,Toi seul est aussi violent et cruel.,non-hateful,neutre
2925,french_bis-2925,target_indiv_nh,Il n'y a que toi pour être aussi ignorant.,non-hateful,neutre
2926,french_bis-2926,target_indiv_nh,C'est typique de lui d'être aussi stupide.,non-hateful,neutre
2927,french_bis-2927,target_indiv_nh,C'est toujours lui qui est le plus abruti.,non-hateful,neutre
2928,french_bis-2928,target_indiv_nh,Il est vraiment débile.,non-hateful,neutre
2929,french_bis-2929,target_indiv_nh,Tu es une pourriture.,non-hateful,neutre
2930,french_bis-2930,target_indiv_nh,c'est une enflure.,non-hateful,neutre
2931,french_bis-2931,target_indiv_nh,Vous êtes absolument immondes. ,non-hateful,neutre
2932,french_bis-2932,target_indiv_nh,Il n'est rien d'autre qu'une vulgaire ordure.,non-hateful,neutre
2933,french_bis-2933,target_indiv_nh,Vous êtes un rebus de la racaille.,non-hateful,neutre
2934,french_bis-2934,target_indiv_nh,Vous êtes nuisible.,non-hateful,neutre
2935,french_bis-2935,target_indiv_nh,Tu es un rat.,non-hateful,neutre
2936,french_bis-2936,target_indiv_nh,Votre vie est sans valeur.,non-hateful,neutre
2937,french_bis-2937,target_indiv_nh,Votre vie ne vaut absolument rien.,non-hateful,neutre
2938,french_bis-2938,target_indiv_nh,Vous êtes cancer.,non-hateful,neutre
2939,french_bis-2939,target_indiv_nh,Je veux le tuer.,non-hateful,neutre
2940,french_bis-2940,target_indiv_nh,Je veux mettre fin à sa vie.,non-hateful,neutre
2941,french_bis-2941,target_indiv_nh,Je veux vraiment le tuer.,non-hateful,neutre
2942,french_bis-2942,target_indiv_nh,Je vais vous tirer dessus.,non-hateful,neutre
2943,french_bis-2943,target_indiv_nh,Je vais te faire souffrir.,non-hateful,neutre
2944,french_bis-2944,target_indiv_nh,Je vais le poignarder demain.,non-hateful,neutre
