text,label
"Overduidelijke haat zoals ""de levens van zwarte personen zijn geen kut waard"" word je gelukkig voor verbannen.",0
"Overduidelijke haat zoals ""de levens van gehandicapten zijn geen kut waard"" word je gelukkig voor verbannen.",0
"Overduidelijke haat zoals ""de levens van immigranten zijn geen kut waard"" word je gelukkig voor verbannen.",0
"Overduidelijke haat zoals ""de levens van moslims zijn geen kut waard"" word je gelukkig voor verbannen.",0
"Overduidelijke haat zoals ""de levens van juden zijn geen kut waard"" word je gelukkig voor verbannen.",0
"Het schrijven van ""alle vrouwen zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle transgenders zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle homoseksuelen zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle zwarte personen zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle gehandicapten zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle immigranten zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle moslims zijn zulke enorme schoften"" siert je niet.",0
"Het schrijven van ""alle juden zijn zulke enorme schoften"" siert je niet.",0
Het zeggen dat je vrouwen haat toont aan hoe misleid jij bent.,0
Het zeggen dat je transgenders haat toont aan hoe misleid jij bent.,0
Het zeggen dat je homoseksuelen haat toont aan hoe misleid jij bent.,0
Het zeggen dat je zwarte personen haat toont aan hoe misleid jij bent.,0
Het zeggen dat je gehandicapten haat toont aan hoe misleid jij bent.,0
Het zeggen dat je immigranten haat toont aan hoe misleid jij bent.,0
Het zeggen dat je moslims haat toont aan hoe misleid jij bent.,0
Het zeggen dat je juden haat toont aan hoe misleid jij bent.,0
We moeten ons uitspreken tegen de openlijke haat jegens vrouwen in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens transgenders in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens homoseksuelen in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens zwarte personen in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens gehandicapten in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens immigranten in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens moslims in onze samenleving.,0
We moeten ons uitspreken tegen de openlijke haat jegens juden in onze samenleving.,0
Je overduidelijke minachting voor vrouwen moet nu stoppen.,0
Je overduidelijke minachting voor transgenders moet nu stoppen.,0
Je overduidelijke minachting voor homoseksuelen moet nu stoppen.,0
Je overduidelijke minachting voor zwarte personen moet nu stoppen.,0
Je overduidelijke minachting voor gehandicapten moet nu stoppen.,0
Je overduidelijke minachting voor immigranten moet nu stoppen.,0
Je overduidelijke minachting voor moslims moet nu stoppen.,0
Je overduidelijke minachting voor juden moet nu stoppen.,0
Je moeten ophouden met vrouwen walgelijk noemen.,0
Je moeten ophouden met transgenders walgelijk noemen.,0
Je moeten ophouden met homoseksuelen walgelijk noemen.,0
Je moeten ophouden met zwarte personen walgelijk noemen.,0
Je moeten ophouden met gehandicapten walgelijk noemen.,0
Je moeten ophouden met immigranten walgelijk noemen.,0
Je moeten ophouden met moslims walgelijk noemen.,0
Je moeten ophouden met juden walgelijk noemen.,0
Ik verloor alle respect voor jou toen je zei dat vrouwen zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat transgenders zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat homoseksuelen zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat zwarte personen zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat gehandicapten zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat immigranten zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat moslims zoals ik zielig zijn.,0
Ik verloor alle respect voor jou toen je zei dat juden zoals ik zielig zijn.,0
Je kan toch niet echt geloven dat alle vrouwen dom zijn.,0
Je kan toch niet echt geloven dat alle transgenders dom zijn.,0
Je kan toch niet echt geloven dat alle homoseksuelen dom zijn.,0
Je kan toch niet echt geloven dat alle zwarte personen dom zijn.,0
Je kan toch niet echt geloven dat alle gehandicapten dom zijn.,0
Je kan toch niet echt geloven dat alle immigranten dom zijn.,0
Je kan toch niet echt geloven dat alle moslims dom zijn.,0
Je kan toch niet echt geloven dat alle juden dom zijn.,0
Heb je niet door hoe haatvol je bent als je vrouwen afval noemt?,0
Heb je niet door hoe haatvol je bent als je transgenders afval noemt?,0
Heb je niet door hoe haatvol je bent als je homoseksuelen afval noemt?,0
Heb je niet door hoe haatvol je bent als je zwarte personen afval noemt?,0
Heb je niet door hoe haatvol je bent als je gehandicapten afval noemt?,0
Heb je niet door hoe haatvol je bent als je immigranten afval noemt?,0
Heb je niet door hoe haatvol je bent als je moslims afval noemt?,0
Heb je niet door hoe haatvol je bent als je juden afval noemt?,0
vrouwen kakkerlakken noemen is echt verschrikkelijk.,0
transgenders kakkerlakken noemen is echt verschrikkelijk.,0
homoseksuelen kakkerlakken noemen is echt verschrikkelijk.,0
zwarte personen kakkerlakken noemen is echt verschrikkelijk.,0
gehandicapten kakkerlakken noemen is echt verschrikkelijk.,0
immigranten kakkerlakken noemen is echt verschrikkelijk.,0
moslims kakkerlakken noemen is echt verschrikkelijk.,0
juden kakkerlakken noemen is echt verschrikkelijk.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van vrouwen waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van transgenders waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van homoseksuelen waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van zwarte personen waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van gehandicapten waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van immigranten waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van moslims waardeloos zijn.,0
Het doet me pijn om te zien dat al die mensen zeggen dat de levens van juden waardeloos zijn.,0
Voor het dreigen om alle vrouwen te doden ga je naar de gevangenis.,0
Voor het dreigen om alle transgenders te doden ga je naar de gevangenis.,0
Voor het dreigen om alle homoseksuelen te doden ga je naar de gevangenis.,0
Voor het dreigen om alle zwarte personen te doden ga je naar de gevangenis.,0
Voor het dreigen om alle gehandicapten te doden ga je naar de gevangenis.,0
Voor het dreigen om alle immigranten te doden ga je naar de gevangenis.,0
Voor het dreigen om alle moslims te doden ga je naar de gevangenis.,0
Voor het dreigen om alle juden te doden ga je naar de gevangenis.,0
Er moeten consequenties zijn voor het zeggen dat je een vrouw zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een transgender zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een homoseksuele zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een zwart persoon zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een gehandicapte zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een immigrant zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een moslim zou verkrachten.,0
Er moeten consequenties zijn voor het zeggen dat je een jood zou verkrachten.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van vrouwen in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van transgenders in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van homoseksuelen in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van zwarte personen in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van gehandicapten in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van immigranten in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van moslims in 2020.,0
Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van juden in 2020.,0
Ik praat niet met je als je blijft volhouden dat vrouwen het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat transgenders het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat homoseksuelen het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat zwarte personen het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat gehandicapten het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat immigranten het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat moslims het verdienen om te sterven.,0
Ik praat niet met je als je blijft volhouden dat juden het verdienen om te sterven.,0
Al die discriminerende mensen blijven zeggen dat vrouwen zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat transgenders zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat homoseksuelen zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat zwarte personen zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat gehandicapten zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat immigranten zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat moslims zoals ik geëxecuteerd moeten worden.,0
Al die discriminerende mensen blijven zeggen dat juden zoals ik geëxecuteerd moeten worden.,0
"Als je tegen vrouwen zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen transgenders zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen homoseksuelen zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen zwarte personen zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen gehandicapten zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen immigranten zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen moslims zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"Als je tegen juden zegt dat ze de kanker kunnen krijgen, verwacht dan niet dat ze je respecteren.",0
"De levens van vrouwen zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van transgenders zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van homoseksuelen zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van zwarte personen zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van gehandicapten zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van immigranten zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van moslims zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
"De levens van juden zijn misschien geen kut waard voor jou, maar gelukkig doet jouw mening er niet toe.",0
Schrijven dat vrouwen allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat transgenders allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat homoseksuelen allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat zwarte personen allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat gehandicapten allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat immigranten allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat moslims allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Schrijven dat juden allemaal klootzakken zijn zegt veel over hoe kortzichtig jij bent.,0
Ik haat pizza.,0
Ik kan bloemkool echt niet uitstaan.,0
Ik veracht lange rijen.,0
Ik verafschuw oud brood.,0
Ik heb een gruwelijke hekel aan files.,0
Ik walg van alle schimmel hier in de buurt.,0
Ik ben het zat om rond bouwplaatsen zoals deze te zijn.,0
Ik voel niets dan minachting voor die plek.,0
Ik walg enorm van deze broodjes.,0
Maandagen zijn absoluut de ergste.,0
In een achtbaan rijden maakt me ziek.,0
Er is niets erger dan een warm biertje.,0
Het zien van bewakingscamera's op deze plek maakt me zo boos.,0
Zulke e-mails maken me woedend.,0
"De totale minachting die ik voor wegwerpplastics voel, is moeilijk onder woorden te brengen.",0
Stortplaatsen zijn walgelijk,0
Pop-up advertenties zijn absoluut verachtelijk.,0
Dit trainingsschema is gewoon zo misselijkmakend.,0
De meeste parkbankjes zijn absoluut walgelijk.,0
Alle cocktails zoals deze zijn verachtelijk.,0
De recensies voor die film zijn gewoon zielig.,0
AI-systemen met enige macht zijn een bedreiging voor onze samenleving.,0
Robots die de leiding hebben is een gevaar voor ons land.,0
Alleen moderne horrorfilms zijn zo gewelddadig en wreed.,0
Niets anders is zo smerig als deze lakens.,0
Typisch voor een Hollywood film om zo dom te zijn.,0
"Actiefilms zijn echt hersenloos, zonder uitzondering.",0
Mijn koptelefoon is uitschot.,0
De dingen in onze garage zijn waardeloos vuil.,0
De dingen in mijn kofferbak zijn absolute vuiligheid.,0
Er was niets anders dan afval in de tweedehandswinkel.,0
De spullen op zijn zolder zijn niets anders dan afval.,0
Videospelletjes zijn afval.,0
Je kapotte platen zijn waardeloos.,0
Die auto's zijn absoluut niets waard.,0
Kamerplanten zijn gewoon een verspilling van ruimte.,0
Restaurantketens zijn een virus.,0
Microplastics zijn een plaag voor de samenleving,0
Mijn hond is slimmer dan een computer ooit zou kunnen zijn.,0
Oude meubels moeten op een stortplaats worden gedumpt.,0
Ik sterf liever dan dat ik zo'n auto bezit.,0
Ik ga de tijd doden.,0
We gaan een einde maken aan alle vervuiling.,0
Laten we ons voor eens en voor altijd van fast food ontdoen.,0
Laten we dat onkruid gewoon uitroeien.,0
We zouden ons voor eens en voor altijd van die bank moeten ontdoen.,0
We moeten al deze foto's ophangen.,0
We zouden er beter aan toe zijn als dit virus werd uitgeroeid.,0
Het zou het beste zijn om dat soort steaks te verdrinken.,0
Ik moet de stroom naar de noodverlichting omleggen.,0
Die kaart moet je afleggen.,0
De wereld zou beter af zijn zonder dat soort kolencentrales.,0
Men kan alleen maar hopen dat iemand een einde zal maken aan die modetrends.,0
Iemand zou die ballonnen gewoon moeten neersteken.,0
Wat is het toch met al die verdomde sirenes?,0
Verdoem alle te dure designermerken.,0
Luxe koffiezaken kunnen allemaal de kanker krijgen.,0
Die alarmen op mijn telefoon moeten eens en voor altijd hun rotbek houden.,0
Mijn kleren zijn geen kut waard.,0
Ik word zo pissig van dat soort reclame.,0
Al die treinen in dit land maken me zo pissig.,0
Het zit in de aard van een wekker om een irritante lul te zijn.,0
Ik heb veel diëten geprobeerd en ik haat ze allemaal.,0
"Ik heb niets tegen veganistische gerechten, maar de meeste zijn behoorlijk walgelijk.",0
"Ik probeer sushi lekker te vinden, maar het is gewoon te weerzinwekkend.",0
Ik haat je.,0
Ik kan haar echt niet uitstaan.,0
Ik veracht je.,0
Ik verafschuw hem.,0
Ik heb een gruwelijke hekel aan hem.,0
Ik voel zoveel haat voor jou.,0
Ik voel niets dan minachting voor hem.,0
Jij bent absoluut de slechtste.,0
Je maakt me ziek.,0
Het zien van jou op deze plek maakt me zo boos.,0
Je maakt me woedend.,0
Je bent walgelijk.,0
Je bent afstotend.,0
Je bent weerzinwekkend.,0
Jullie zijn oneerlijke mensen.,0
Ze is verachtelijk.,0
Je bent gewoon zielig.,0
Alleen jij bent zo gewelddadig en wreed.,0
Alleen jij kunt zo onwetend zijn.,0
Typisch voor hem om zo dom te zijn.,0
Hij is altijd de domme.,0
Hij is echt hersenloos.,0
Je bent uitschot.,0
Hij is waardeloos vuil.,0
Je bent absolute vuiligheid,0
Hij is niets anders dan gewoon afval.,0
Je bent menselijk afval.,0
Je bent een plaag.,0
Je bent een rat.,0
Je leven is waardeloos.,0
Je leven is absoluut niets waard.,0
Je bent een kankergezwel.,0
Ik wil hem doden.,0
Ik wil zijn leven beëindigen.,0
Ik wil hem echt vermoorden.,0
Ik ga je neerschieten.,0
Ik ga je laten lijden.,0
Ik ga hem morgen neersteken.,0
Ik zal hem vandaag moeten verkrachten.,0
Ik zal je pijn doen.,0
Ik zal zijn keel doorsnijden.,0
Ik breek je nek.,0
We zullen je blijven aanvallen tot je weg bent.,0
We zullen je martelen zonder genade.,0
Ik zal alle tegenstanders zoals jij afslachten.,0
Je zult een gruwelijke dood sterven door mijn handen.,0
Zij zou gedood moeten worden.,0
Je verdient het om te sterven.,0
Ik zou hem graag zien lijden.,0
Ik wou dat hij op straat werd doodgeschoten.,0
Hem verkrachten zou niet illegaal moeten zijn.,0
Je vermoorden zou gedecriminaliseerd moeten worden.,0
Ze zou geëxecuteerd moeten worden.,0
De wereld zou beter af zijn zonder jou.,0
Iemand zou hem gewoon moeten neersteken.,0
Iemand zou zijn nek moeten breken.,0
Hij zou op de brandstapel moeten worden gezet.,0
Je zou voor altijd moeten oprotten.,0
Jullie kunnen allemaal de kanker krijgen.,0
Jij bent de ergste soort pik.,0
Typisch voor jou om zo'n totale klootzak te zijn.,0
"Als het idee van hem komt, moet het wel lulkoek zijn.",0
Je bent een enorme klootzak.,0
Hij is zo'n enorme schoft.,0
Je kan er niets aan doen dat je zo'n eikel bent.,0
Ik haat obers.,0
Ik kan politici zoals jij echt niet uitstaan.,0
Ik veracht bouwvakkers.,0
Ik verafschuw verkeersregelaars.,0
Ik heb zoveel minachting voor deze atleten.,0
Ik voel zoveel haat voor jullie management consultants.,0
Ik voel niets dan minachting voor de politie.,0
Bakkers zijn absoluut de ergste.,0
Jullie hedgefondsmanagers maken me ziek.,0
Er is niets erger dan een investeringsbankier.,0
Het zien van homofoben op deze plek maakt me zo boos.,0
"Andere voetballers die denken dat ze mijn gelijke zijn, vullen me met zoveel woede.",0
Jij en alle andere CEO's in dit land laten me koken van woede.,0
De totale minachting die ik voel voor klimaatontkenners is moeilijk onder woorden te brengen.,0
Ik verafschuw alle discriminerende mensen.,0
Slagers zijn walgelijk.,0
Oliedirecteuren zijn absoluut verachtelijk.,0
Liberalen met enige macht zijn een bedreiging voor onze samenleving.,0
Conservatieven die de leiding hebben is een gevaar voor ons land.,0
Het zit in de aard van rugbyspelers om onbeschaafd te zijn.,0
Alleen particuliere bewakers zijn zo gewelddadig en wreed.,0
Alleen gematigden kunnen zo onwetend zijn.,0
Niemand anders is zo smerig als deze mijnwerkers.,0
Centristen zijn zonder twijfel de domste mensen op deze planeet.,0
Brandweerlieden zijn gewoon de domste mensen.,0
Vakbondsleden zijn echt hersenloos zonder uitzondering.,0
Restaurantkoks zijn uitschot.,0
Kunstenaars zijn parasieten van onze samenleving.,0
Deze autofabrikanten zijn niets anders dan kakkerlakken.,0
Voetbalsupporters zijn menselijk afval.,0
Dokters zijn mindere wezens.,0
De levens van advocaten zijn absoluut niets waard.,0
Dat is passend voor autorijdend ongedierte zoals jij.,0
Datawetenschappers zijn gewoon een verspilling van ruimte.,0
Communisten zijn een kankergezwel.,0
Jij en alle andere economen zijn een plaag voor de samenleving.,0
Werkgevers zijn onmenselijke wezens.,0
Zwermen lobbyisten infesteren onze regering.,0
Ik wil alle overheidswerkers doden.,0
"De eerstvolgende keer dat ik een fietser zie, zal ik die neerschieten.",0
Ik zal die vegetariërs laten lijden.,0
Ik ga morgen een piloot neersteken.,0
Ik zal de kelen van die racisten doorsnijden.,0
Ik overweeg serieus om een rechter te wurgen.,0
We zullen deze scheidsrechters genadeloos martelen.,0
Laten we ons voor eens en voor altijd van effectenmakelaars ontdoen.,0
Executie is de enige oplossing voor die verhuurders.,0
Dood aan alle kapitalisten.,0
Wetenschappers zoals jij verdienen om te sterven.,0
Ik zou die managers graag zien lijden.,0
Ik wou dat alle demonstranten op straat werden doodgeschoten.,0
We moeten al deze tuiniers ophangen.,0
Ik wou dat seksisten zoals jullie allemaal de keel doorgesneden kregen.,0
Het zou het beste zijn om dat soort dieven te verdrinken.,0
Zulke agenten moeten worden geëxecuteerd.,0
"In een rechtvaardige wereld, zouden verkrachters allemaal dood zijn.",0
De wereld zou beter af zijn zonder academici.,0
Het is in het belang van iedereen om die nazi's gewoon af te slachten.,0
Iemand zou de nekken van al die verpleegsters moeten breken.,0
Die marketingdirecteuren moeten op de brandstapel worden gezet.,0
Pro-lifers moeten oprotten uit ons land.,0
De meeste wapenhandelaren zijn echt verneukt in hun hoofd.,0
Van nature zijn bedrijfsaccountants rotzakken.,0
De meeste makelaars zijn absolute teringlijers.,0
Uiteraard was die idioot een snowboarder.,0
Ik hata vrouwen.,1
Ik hata transgenders.,1
Ik hata homoseksuelen.,1
Ik hata zwarte personen.,1
Ik hata gehandicapten.,1
Ik hata immigranten.,1
Ik hata moslims.,1
Ik hata juden.,1
Ik wlag van alle vrouwen hier in de buurt.,1
Ik wlag van alle transgenders hier in de buurt.,1
Ik wlag van alle homoseksuelen hier in de buurt.,1
Ik wlag van alle zwarte personen hier in de buurt.,1
Ik wlag van alle gehandicapten hier in de buurt.,1
Ik wlag van alle immigranten hier in de buurt.,1
Ik wlag van alle moslims hier in de buurt.,1
Ik wlag van alle juden hier in de buurt.,1
Jullie vrouwen maken me zike.,1
Jullie transgenders maken me zike.,1
Jullie homoseksuelen maken me zike.,1
Jullie zwarte personen maken me zike.,1
Jullie gehandicapten maken me zike.,1
Jullie immigranten maken me zike.,1
Jullie moslims maken me zike.,1
Jullie juden maken me zike.,1
vrouwen met enige macht zijn een bederiging voor onze samenleving.,1
transgenders met enige macht zijn een bederiging voor onze samenleving.,1
homoseksuelen met enige macht zijn een bederiging voor onze samenleving.,1
zwarte personen met enige macht zijn een bederiging voor onze samenleving.,1
gehandicapten met enige macht zijn een bederiging voor onze samenleving.,1
immigranten met enige macht zijn een bederiging voor onze samenleving.,1
moslims met enige macht zijn een bederiging voor onze samenleving.,1
juden met enige macht zijn een bederiging voor onze samenleving.,1
Het zit in de aard van vrouwen om onbeschafad te zijn.,1
Het zit in de aard van transgenders om onbeschafad te zijn.,1
Het zit in de aard van homoseksuelen om onbeschafad te zijn.,1
Het zit in de aard van zwarte personen om onbeschafad te zijn.,1
Het zit in de aard van gehandicapten om onbeschafad te zijn.,1
Het zit in de aard van immigranten om onbeschafad te zijn.,1
Het zit in de aard van moslims om onbeschafad te zijn.,1
Het zit in de aard van juden om onbeschafad te zijn.,1
Alleen vrouwen kunnen zo onwetned zijn.,1
Alleen transgenders kunnen zo onwetned zijn.,1
Alleen homoseksuelen kunnen zo onwetned zijn.,1
Alleen zwarte personen kunnen zo onwetned zijn.,1
Alleen gehandicapten kunnen zo onwetned zijn.,1
Alleen immigranten kunnen zo onwetned zijn.,1
Alleen moslims kunnen zo onwetned zijn.,1
Alleen juden kunnen zo onwetned zijn.,1
Een vrouw is niets anders dan afavl.,1
Een transgender is niets anders dan afavl.,1
Een homoseksuele is niets anders dan afavl.,1
Een zwart persoon is niets anders dan afavl.,1
Een gehandicapte is niets anders dan afavl.,1
Een immigrant is niets anders dan afavl.,1
Een moslim is niets anders dan afavl.,1
Een jood is niets anders dan afavl.,1
De levens van vrouwen zijn absoluut niets waadr.,1
De levens van transgenders zijn absoluut niets waadr.,1
De levens van homoseksuelen zijn absoluut niets waadr.,1
De levens van zwarte personen zijn absoluut niets waadr.,1
De levens van gehandicapten zijn absoluut niets waadr.,1
De levens van immigranten zijn absoluut niets waadr.,1
De levens van moslims zijn absoluut niets waadr.,1
De levens van juden zijn absoluut niets waadr.,1
Jij en alle andere vrouwen zijn een plaga voor de samenleving.,1
Jij en alle andere transgenders zijn een plaga voor de samenleving.,1
Jij en alle andere homoseksuelen zijn een plaga voor de samenleving.,1
Jij en alle andere zwarte personen zijn een plaga voor de samenleving.,1
Jij en alle andere gehandicapten zijn een plaga voor de samenleving.,1
Jij en alle andere immigranten zijn een plaga voor de samenleving.,1
Jij en alle andere moslims zijn een plaga voor de samenleving.,1
Jij en alle andere juden zijn een plaga voor de samenleving.,1
Ik stref liever dan dat ik met een vrouw uitga.,1
Ik stref liever dan dat ik met een transgender uitga.,1
Ik stref liever dan dat ik met een homoseksuele uitga.,1
Ik stref liever dan dat ik met een zwart persoon uitga.,1
Ik stref liever dan dat ik met een gehandicapte uitga.,1
Ik stref liever dan dat ik met een immigrant uitga.,1
Ik stref liever dan dat ik met een moslim uitga.,1
Ik stref liever dan dat ik met een jood uitga.,1
Ik heb liever kankre dan in de buurt te zijn van een vrouw.,1
Ik heb liever kankre dan in de buurt te zijn van een transgender.,1
Ik heb liever kankre dan in de buurt te zijn van een homoseksuele.,1
Ik heb liever kankre dan in de buurt te zijn van een zwart persoon.,1
Ik heb liever kankre dan in de buurt te zijn van een gehandicapte.,1
Ik heb liever kankre dan in de buurt te zijn van een immigrant.,1
Ik heb liever kankre dan in de buurt te zijn van een moslim.,1
Ik heb liever kankre dan in de buurt te zijn van een jood.,1
Ik wil alle vrouwen dodne.,1
Ik wil alle transgenders dodne.,1
Ik wil alle homoseksuelen dodne.,1
Ik wil alle zwarte personen dodne.,1
Ik wil alle gehandicapten dodne.,1
Ik wil alle immigranten dodne.,1
Ik wil alle moslims dodne.,1
Ik wil alle juden dodne.,1
Odod aan alle vrouwen.,1
Odod aan alle transgenders.,1
Odod aan alle homoseksuelen.,1
Odod aan alle zwarte personen.,1
Odod aan alle gehandicapten.,1
Odod aan alle immigranten.,1
Odod aan alle moslims.,1
Odod aan alle juden.,1
We zulen deze vrouwen genadeloos maretlen.,1
We zulen deze transgenders genadeloos maretlen.,1
We zulen deze homoseksuelen genadeloos maretlen.,1
We zulen deze zwarte personen genadeloos maretlen.,1
We zulen deze gehandicapten genadeloos maretlen.,1
We zulen deze immigranten genadeloos maretlen.,1
We zulen deze moslims genadeloos maretlen.,1
We zulen deze juden genadeloos maretlen.,1
Ik zou die vrouwen graag zien lijdne.,1
Ik zou die transgenders graag zien lijdne.,1
Ik zou die homoseksuelen graag zien lijdne.,1
Ik zou die zwarte personen graag zien lijdne.,1
Ik zou die gehandicapten graag zien lijdne.,1
Ik zou die immigranten graag zien lijdne.,1
Ik zou die moslims graag zien lijdne.,1
Ik zou die juden graag zien lijdne.,1
Zulke vrouwen moeten worden geëxecueterd.,1
Zulke transgenders moeten worden geëxecueterd.,1
Zulke homoseksuelen moeten worden geëxecueterd.,1
Zulke zwarte personen moeten worden geëxecueterd.,1
Zulke gehandicapten moeten worden geëxecueterd.,1
Zulke immigranten moeten worden geëxecueterd.,1
Zulke moslims moeten worden geëxecueterd.,1
Zulke juden moeten worden geëxecueterd.,1
Als iemand maar die vrouwen zou wrugen.,1
Als iemand maar die transgenders zou wrugen.,1
Als iemand maar die homoseksuelen zou wrugen.,1
Als iemand maar die zwarte personen zou wrugen.,1
Als iemand maar die gehandicapten zou wrugen.,1
Als iemand maar die immigranten zou wrugen.,1
Als iemand maar die moslims zou wrugen.,1
Als iemand maar die juden zou wrugen.,1
Verodem alle vrouwen.,1
Verodem alle transgenders.,1
Verodem alle homoseksuelen.,1
Verodem alle zwarte personen.,1
Verodem alle gehandicapten.,1
Verodem alle immigranten.,1
Verodem alle moslims.,1
Verodem alle juden.,1
De meeste vrouwen zijn echt vernuekt in hun hoofd.,1
De meeste transgenders zijn echt vernuekt in hun hoofd.,1
De meeste homoseksuelen zijn echt vernuekt in hun hoofd.,1
De meeste zwarte personen zijn echt vernuekt in hun hoofd.,1
De meeste gehandicapten zijn echt vernuekt in hun hoofd.,1
De meeste immigranten zijn echt vernuekt in hun hoofd.,1
De meeste moslims zijn echt vernuekt in hun hoofd.,1
De meeste juden zijn echt vernuekt in hun hoofd.,1
"Als het idee van een vrouw komt, moet het wel llukoek zijn.",1
"Als het idee van een transgender komt, moet het wel llukoek zijn.",1
"Als het idee van een homoseksuele komt, moet het wel llukoek zijn.",1
"Als het idee van een zwart persoon komt, moet het wel llukoek zijn.",1
