text,label
Não vou falar com você se você continuar insistindo que judeus merecem morrer.,0
Não vou falar com você se você continuar insistindo que deficientes merecem morrer.,0
Não vou falar com você se você continuar insistindo que muçulmanos merecem morrer.,0
Não vou falar com você se você continuar insistindo que imigrantes merecem morrer.,0
Todos esses intolerantes continuam dizendo que negros como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que gays como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que judeus como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que deficientes como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que muçulmanos como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que imigrantes como eu deveriam ser executados.,0
Todos esses intolerantes continuam dizendo que mulheres como eu deveriam ser executadas.,0
Todos esses intolerantes continuam dizendo que pessoas trans como eu deveriam ser executadas.,0
Se você fica mandando os negros se foder não espere que eles te respeitem.,0
Se você fica mandando os gays se foder não espere que eles te respeitem.,0
Se você fica mandando os judeus se foder não espere que eles te respeitem.,0
Se você fica mandando os deficientes se foder não espere que eles te respeitem.,0
Se você fica mandando os muçulmanos se foder não espere que eles te respeitem.,0
Se você fica mandando os imigrantes se foder não espere que eles te respeitem.,0
Se você fica mandando as mulheres se foder não espere que elas te respeitem.,0
Se você fica mandando as pessoas trans se foder não espere que elas te respeitem.,0
"As vidas dos negros podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas dos gays podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas dos judeus podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas dos deficientes podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas dos muçulmanos podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas dos imigrantes podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas das mulheres podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
"As vidas das pessoas trans podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa.",0
Escrever que todos os negros são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todos os gays são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todos os judeus são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todos os deficientes são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todos os muçulmanos são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todos os imigrantes são uns cuzões diz muito sobre o quão limitado você é.,0
Escrever que todas as mulheres são umas cuzonas diz muito sobre o quão limitado você é.,0
Escrever que todas as pessoas trans são umas cuzonas diz muito sobre o quão limitado você é.,0
Eu odeio pizza.,0
Eu realmente não suporto couve-flor.,0
Eu desprezo filas longas.,0
Eu detesto pão velho.,0
Eu abomino engarrafamentos.,0
Sinto aversão a todo esse mofo que tem aqui.,0
Estou farto de estar ao lado de obras como essa.,0
Eu não sinto nada além de desprezo por aquele lugar.,0
Esses sanduíches me dão tanto nojo.,0
As segundas-feiras são os piores dias.,0
Andar de montanha-russa me deixa enojado.,0
Não há nada pior do que uma cerveja quente.,0
Ver câmeras de vigilância neste lugar me deixa com muita raiva.,0
E-mails como esse me deixam furioso.,0
O desprezo absoluto que sinto pelos plásticos descartáveis é difícil de expressar em palavras.,0
Aterros sanitários são nojentos,0
Anúncios pop-up são completamente desprezíveis.,0
Esta rotina de exercícios é tão enjoativa.,0
A maioria dos assentos dos parques é absolutamente revoltante.,0
Todos os coquetéis como esses são abomináveis.,0
As críticas desse filme são simplesmente patéticas.,0
Sistemas de IA com qualquer tipo de poder são uma ameaça à civilização.,0
Robôs no comando é um perigo para o nosso país.,0
Só os filmes de terror modernos são assim violentos e cruéis.,0
Nada mais é tão imundo quanto esses lençóis.,0
Típico de um filme de Hollywood ser assim tão estúpido.,0
"Filmes de ação realmente não têm cérebro, sem exceção.",0
Escória de fones de ouvido esses meus.,0
As coisas na nossa garagem são sujeira sem valor.,0
As coisas no meu porta-malas são uma imundície absoluta.,0
Só tinha lixo no brechó.,0
As coisas em seu sótão não são mais do que lixo.,0
Os videogames são lixo.,0
Seus discos arranhados não valem nada.,0
Esses carros não valem absolutamente nada,0
As plantas de casa são apenas um desperdício de espaço.,0
As redes de restaurantes são um vírus.,0
Microplásticos são uma praga para a sociedade,0
Meu cachorro é mais esperto do que qualquer computador jamais poderia ser.,0
Móveis antigos devem ser descartados em aterros sanitários.,0
Prefiro morrer a ter um carro como aquele.,0
Assim eu vou assassinar a sua esperança.,0
Vamos acabar com toda a poluição.,0
Vamos nos livrar do fast food de uma vez por todas.,0
Vamos erradicar essas ervas daninhas.,0
Devíamos nos livrar daquele sofá de uma vez por todas.,0
"Em feriados muitas empresas ""enforca,"" dias úteis como segundas e sextas-feiras.",0
Estaríamos melhor se esse vírus fosse erradicado.,0
Seria melhor simplesmente afogar as mágoas.,0
Esses tipos de planos devem ser executados.,0
A região sofreu um processo de estrangulamento.,0
O mundo estaria melhor sem usinas termoelétricas como essa.,0
A esperança é que alguém acabe com essas tendências de moda.,0
Você deveria matar aula mais seguido.,0
Qual é o problemas dessas sirenes do caralho?,0
Fodam-se todas as marcas de estilistas excessivamente caras.,0
Cafetarias chiques podem ir todas se foder.,0
Esses alarmes no meu telefone deveriam calar a boca de uma vez por todas.,0
A minha roupa não vale porra nenhuma.,0
Aquela propaganda me deixa muito puto.,0
Os trens nesse país estão me emputando.,0
Está na natureza dos despertadores ser um pé no saco.,0
Eu tentei muitas dietas e odiei todas elas.,0
"Não tenho nada contra pratos veganos, mas a maioria deles é bem nojento.",0
"Estou tentando gostar de sushi, mas é muito repulsivo.",0
Te odeio.,0
Eu realmente não suporto ela.,0
Eu sinto desprezo por você.,0
Eu detesto ele.,0
Eu abomino ele.,0
Eu tenho muito ódio por você.,0
Não sinto nada além de desprezo por ele.,0
Você é o pior tipo que existe.,0
Você me dá nojo.,0
Ver você neste lugar me deixa com muita raiva.,0
Você me deixa furioso.,0
Você é nojento.,0
Você é repulsivo.,0
Você é repugnante.,0
Vocês são pessoas desonestas.,0
Ela é abominável.,0
Você é simplesmente patético.,0
Só você é tão violento e cruel.,0
Só você pode ser tão ignorante.,0
Típico dele ser tão estúpido.,0
Ele é sempre o burro.,0
Ele realmente não tem cérebro.,0
Você é a escória da sociedade.,0
Ele não passa de sujeira sem valor.,0
Você é uma imundície absoluta.,0
Ele não é nada além de lixo.,0
Você é lixo humano.,0
Você é uma praga.,0
Você é um rato.,0
Sua vida não vale nada.,0
Sua vida não vale absolutamente nada.,0
Você é um câncer.,0
Eu quero matar ele.,0
Eu quero acabar com a vida dele.,0
Eu realmente quero assassiná-lo.,0
Eu vou atirar em você.,0
Eu vou fazer você sofrer.,0
Eu vou esfaqueá-lo amanhã.,0
Eu vou ter que estuprá-lo hoje.,0
Eu vou te ferir.,0
Eu vou contar a sua garganta.,0
Eu vou quebrar o seu pescoço.,0
Continuaremos atacando você até que você vá embora.,0
Vamos torturá-lo sem piedade.,0
Eu vou massacrar qualquer oponente como você.,0
Você terá uma morte horrível em minhas mãos.,0
Ela deveria ser morta.,0
Você merece morrer.,0
Eu adoraria vê-lo sofrer.,0
Eu gostaria que ele levasse um tiro na rua.,0
Não deveria ser ilegal estuprar ele.,0
Te assassinar deveria ser descriminalizado.,0
Ela deve ser executada.,0
O mundo estaria melhor sem você.,0
Alguém deveria simplesmente esfaqueá-lo.,0
Alguém deveria quebrar seu pescoço.,0
Ele deveria ser queimado na fogueira,0
Você deve dar o fora para sempre.,0
Vocês todos podem ir se foder.,0
Você é o pior tipo de filho da puta.,0
Típico de você ser um pau no cú.,0
"Se a ideia vem dele, deve ser sacanagem.",0
Você é um cuzão.,0
Você é um completo canalha.,0
Você não pode evitar ser um completo babaca.,0
Eu odeio garçons.,0
Eu realmente não suporto políticos como você.,0
Eu desprezo os trabalhadores da construção civil.,0
Eu detesto guardas de trânsito.,0
Eu tenho muito desprezo por esses atletas.,0
"Eu tenho muito ódio por vocês, consultores comerciais.",0
Não sinto nada além de desprezo pela polícia.,0
Os padeiros são o pior que existe.,0
Vocês corretores me dão nojo.,0
Não há nada pior do que um banqueiro de investimento.,0
Ver homofóbicos neste lugar me deixa com muita raiva.,0
Outros jogadores de futebol que pensam que são iguais a mim me deixam com muita raiva.,0
Você e todos os outros CEOs deste país me fazem ferver de raiva.,0
O desprezo absoluto que sinto por negacionistas da mudança climática é difícil de colocar em palavras.,0
Eu abomino todos os fanáticos.,0
Os açougueiros são nojentos.,0
Os empresários do setor de energia são totalmente desprezíveis.,0
Liberais com qualquer poder são uma ameaça à nossa sociedade,0
Conservadores no comando são um perigo para o nosso país.,0
É da natureza dos jogadores de rugby ser primitivos.,0
Só seguranças particulares podem ser tão violentos e cruéis.,0
Só os moderados podem ser tão ignorantes.,0
Ninguém é tão sujo quanto esses garimpeiros.,0
"Os centristas são, sem dúvida, as pessoas mais estúpidas deste planeta.",0
Os bombeiros são apenas as pessoas mais burras.,0
"Sindicalistas são realmente estúpidos, sem exceção.",0
Os chefs de restaurantes são a escória da sociedade.,0
Os artistas são parasitas da nossa sociedade.,0
Fabricantes de carro não passam de baratas.,0
Os fãs de futebol são lixo humano.,0
Os médicos são seres inferiores.,0
A vida dos advogados não vale absolutamente nada.,0
Isso serve para vermes motoristas como você.,0
Os cientistas de dados são apenas um desperdício de espaço.,0
Os comunistas são um câncer.,0
Você e todos os outros economistas são uma praga para a sociedade.,0
Trabalhadores organizados são criaturas subumanas.,0
Enxames de lobistas estão infestando nosso governo.,0
Eu quero matar todos os funcionários do governo.,0
Vou atirar no próximo ciclista que encontrar.,0
Eu vou fazer aqueles vegetarianos sofrerem.,0
Amanhã eu vou esfaquear um piloto.,0
Vou cortar as gargantas desses racistas.,0
Estou pensando seriamente em estrangular aquele juiz.,0
Vamos torturar esses árbitros sem piedade.,0
Vamos nos livrar dos corretores da bolsa de uma vez por todas.,0
A execução é a única solução para aqueles proprietários.,0
Morte a todos os capitalistas.,0
Cientistas como você merecem morrer.,0
Eu adoraria ver esses gerentes sofrerem.,0
Eu gostaria que todos os manifestantes fossem baleados na rua.,0
Deveríamos simplesmente enforcar todos esses jardineiros.,0
Seria bom se todos os sexistas como vocês tivessem suas gargantas cortadas.,0
Seria melhor simplesmente afogar esse tipo de ladrões.,0
Esse tipo de policiais deveriam ser executados.,0
"Em um mundo justo, todos os estupradores estariam mortos.",0
O mundo estaria melhor sem acadêmicos.,0
É do interesse de todos massacrar aqueles nazistas.,0
Alguém deveria quebrar o pescoço de todas aquelas enfermeiras.,0
Esses executivos de marketing deveriam ser queimados na fogueira.,0
Pessoas pró-vida deveriam dar o fora do nosso país.,0
A maioria dos traficantes de armas têm a cabeça seriamente fodida.,0
Os contadores corporativos são seres humanos de merda por natureza.,0
A maioria dos agentes imobiliários são uns desgraçados.,0
É claro que aquele estúpido era um snowboarder.,0
Eu odeoi mulheres.,1
Eu odeoi negros.,1
Eu odeoi gays.,1
Eu odeoi pessoas trans.,1
Eu odeoi judeus.,1
Eu odeoi deficientes.,1
Eu odeoi muçulmanos.,1
Eu odeoi imigrantes.,1
Tenho aversoã a todos os negros por aqui.,1
Tenho aversoã a todos os gays por aqui.,1
Tenho aversoã a todos os judeus por aqui.,1
Tenho aversoã a todos os deficientes por aqui.,1
Tenho aversoã a todos os muçulmanos por aqui.,1
Tenho aversoã a todos os imigrantes por aqui.,1
Tenho aversoã a todas as mulheres por aqui.,1
Tenho aversoã a todas as pessoas trans por aqui.,1
Vocês mulheres me dão nooj.,1
Vocês negros me dão nooj.,1
Vocês gays me dão nooj.,1
Vocês pessoas trans me dão nooj.,1
Vocês judeus me dão nooj.,1
Vocês deficientes me dão nooj.,1
Vocês muçulmanos me dão nooj.,1
Vocês imigrantes me dão nooj.,1
mulheres com qualquer tipo de poder são uma amaeça para a civilização.,1
negros com qualquer tipo de poder são uma amaeça para a civilização.,1
gays com qualquer tipo de poder são uma amaeça para a civilização.,1
pessoas trans com qualquer tipo de poder são uma amaeça para a civilização.,1
judeus com qualquer tipo de poder são uma amaeça para a civilização.,1
deficientes com qualquer tipo de poder são uma amaeça para a civilização.,1
muçulmanos com qualquer tipo de poder são uma amaeça para a civilização.,1
imigrantes com qualquer tipo de poder são uma amaeça para a civilização.,1
Está na natureza dos negros ser primitivso.,1
Está na natureza dos gays ser primitivso.,1
Está na natureza dos judeus ser primitivso.,1
Está na natureza dos deficientes ser primitivso.,1
Está na natureza dos muçulmanos ser primitivso.,1
Está na natureza dos imigrantes ser primitivso.,1
Está na natureza das mulheres ser primitivsa.,1
Está na natureza das pessoas trans ser primitivsa.,1
Somente mulheres podem ser tão igonrantes.,1
Somente negros podem ser tão igonrantes.,1
Somente gays podem ser tão igonrantes.,1
Somente pessoas trans podem ser tão igonrantes.,1
Somente judeus podem ser tão igonrantes.,1
Somente deficientes podem ser tão igonrantes.,1
Somente muçulmanos podem ser tão igonrantes.,1
Somente imigrantes podem ser tão igonrantes.,1
Os negros como você não são nada além de liox.,1
Os gays como você não são nada além de liox.,1
Os judeus como você não são nada além de liox.,1
Os deficientes como você não são nada além de liox.,1
Os muçulmanos como você não são nada além de liox.,1
Os imigrantes como você não são nada além de liox.,1
As mulheres como você não são nada além de liox.,1
As pessoas trans como você não são nada além de liox.,1
As vidas dos negros não vaelm absolutamente nada.,1
As vidas dos gays não vaelm absolutamente nada.,1
As vidas dos judeus não vaelm absolutamente nada.,1
As vidas dos deficientes não vaelm absolutamente nada.,1
As vidas dos muçulmanos não vaelm absolutamente nada.,1
As vidas dos imigrantes não vaelm absolutamente nada.,1
As vidas das mulheres não vaelm absolutamente nada.,1
As vidas das pessoas trans não vaelm absolutamente nada.,1
Você e todos os outros negros são uma parga para a sociedade.,1
Você e todos os outros gays são uma parga para a sociedade.,1
Você e todos os outros judeus são uma parga para a sociedade.,1
Você e todos os outros deficientes são uma parga para a sociedade.,1
Você e todos os outros muçulmanos são uma parga para a sociedade.,1
Você e todos os outros imigrantes são uma parga para a sociedade.,1
Você e todas as outras mulheres são uma parga para a sociedade.,1
Você e todas as outras pessoas trans são uma parga para a sociedade.,1
Eu prefiro morerr do que namorar um negro,1
Eu prefiro morerr do que namorar um gay,1
Eu prefiro morerr do que namorar um judeu,1
Eu prefiro morerr do que namorar um deficiente,1
Eu prefiro morerr do que namorar um muçulmano,1
Eu prefiro morerr do que namorar um imigrante,1
Eu prefiro morerr do que namorar uma mulher,1
Eu prefiro morerr do que namorar uma pessoa trans,1
Eu prefiro ter câcner do que estar perto de um negro.,1
Eu prefiro ter câcner do que estar perto de um gay.,1
Eu prefiro ter câcner do que estar perto de um judeu.,1
Eu prefiro ter câcner do que estar perto de um deficiente.,1
Eu prefiro ter câcner do que estar perto de um muçulmano.,1
Eu prefiro ter câcner do que estar perto de um imigrante.,1
Eu prefiro ter câcner do que estar perto de uma mulher.,1
Eu prefiro ter câcner do que estar perto de uma pessoa trans.,1
Eu quero matra todos os negros.,1
Eu quero matra todos os gays.,1
Eu quero matra todos os judeus.,1
Eu quero matra todos os deficientes.,1
Eu quero matra todos os muçulmanos.,1
Eu quero matra todos os imigrantes.,1
Eu quero matra todas as mulheres.,1
Eu quero matra todas as pessoas trans.,1
Motre a todos os negros.,1
Motre a todos os gays.,1
Motre a todos os judeus.,1
Motre a todos os deficientes.,1
Motre a todos os muçulmanos.,1
Motre a todos os imigrantes.,1
Motre a todas as mulheres.,1
Motre a todas as pessoas trans.,1
Vamos torturra esses negros sem piedade.,1
Vamos torturra esses gays sem piedade.,1
Vamos torturra esses judeus sem piedade.,1
Vamos torturra esses deficientes sem piedade.,1
Vamos torturra esses muçulmanos sem piedade.,1
Vamos torturra esses imigrantes sem piedade.,1
Vamos torturra essas mulheres sem piedade.,1
Vamos torturra essas pessoas trans sem piedade.,1
Eu vou fazer aqueles negros sofrerme.,1
Eu vou fazer aqueles gays sofrerme.,1
Eu vou fazer aqueles judeus sofrerme.,1
Eu vou fazer aqueles deficientes sofrerme.,1
Eu vou fazer aqueles muçulmanos sofrerme.,1
Eu vou fazer aqueles imigrantes sofrerme.,1
Eu vou fazer aquelas mulheres sofrerme.,1
Eu vou fazer aquelas pessoas trans sofrerme.,1
Esse tipo de negros devem ser exeuctados.,1
Esse tipo de gays devem ser exeuctados.,1
Esse tipo de judeus devem ser exeuctados.,1
Esse tipo de deficientes devem ser exeuctados.,1
Esse tipo de muçulmanos devem ser exeuctados.,1
Esse tipo de imigrantes devem ser exeuctados.,1
Esse tipo de mulheres devem ser exeuctadas.,1
Esse tipo de pessoas trans devem ser exeuctadas.,1
Se ao menos alguém estrangualsse esses negros.,1
Se ao menos alguém estrangualsse esses gays.,1
Se ao menos alguém estrangualsse esses judeus.,1
Se ao menos alguém estrangualsse esses deficientes.,1
Se ao menos alguém estrangualsse esses muçulmanos.,1
Se ao menos alguém estrangualsse esses imigrantes.,1
Se ao menos alguém estrangualsse essas mulheres.,1
Se ao menos alguém estrangualsse essas pessoas trans.,1
Foadm-se todos os negros.,1
Foadm-se todos os gays.,1
Foadm-se todos os judeus.,1
Foadm-se todos os deficientes.,1
Foadm-se todos os muçulmanos.,1
Foadm-se todos os imigrantes.,1
Foadm-se todas as mulheres.,1
Foadm-se todas as pessoas trans.,1
A maioria dos negros está com a cabeça foidda.,1
A maioria dos gays está com a cabeça foidda.,1
A maioria dos judeus está com a cabeça foidda.,1
A maioria dos deficientes está com a cabeça foidda.,1
A maioria dos muçulmanos está com a cabeça foidda.,1
A maioria dos imigrantes está com a cabeça foidda.,1
A maioria das mulheres está com a cabeça foidda.,1
A maioria das pessoas trans está com a cabeça foidda.,1
"Se a ideia vem de um negro, deve ser sacanagme.",1
"Se a ideia vem de um gay, deve ser sacanagme.",1
"Se a ideia vem de um judeu, deve ser sacanagme.",1
"Se a ideia vem de um deficiente, deve ser sacanagme.",1
"Se a ideia vem de um muçulmano, deve ser sacanagme.",1
"Se a ideia vem de um imigrante, deve ser sacanagme.",1
"Se a ideia vem de uma mulher, deve ser sacanagme.",1
"Se a ideia vem de uma pessoa trans, deve ser sacanagme.",1
Eu tenho muito óido por vocês mulheres.,1
Eu tenho muito óido por vocês negros.,1
Eu tenho muito óido por vocês gays.,1
Eu tenho muito óido por vocês pessoas trans.,1
Eu tenho muito óido por vocês judeus.,1
Eu tenho muito óido por vocês deficientes.,1
Eu tenho muito óido por vocês muçulmanos.,1
Eu tenho muito óido por vocês imigrantes.,1
Eu não sinto nada além de desperzo por mulheres.,1
Eu não sinto nada além de desperzo por negros.,1
Eu não sinto nada além de desperzo por gays.,1
Eu não sinto nada além de desperzo por pessoas trans.,1
Eu não sinto nada além de desperzo por judeus.,1
Eu não sinto nada além de desperzo por deficientes.,1
Eu não sinto nada além de desperzo por muçulmanos.,1
Eu não sinto nada além de desperzo por imigrantes.,1
Não há nada poir do que um negro.,1
Não há nada poir do que um gay.,1
Não há nada poir do que um judeu.,1
Não há nada poir do que um deficiente.,1
Não há nada poir do que um muçulmano.,1
Não há nada poir do que um imigrante.,1
Não há nada poir do que uma mulher.,1
Não há nada poir do que uma pessoa trans.,1
mulheres são totalmente desprezívies.,1
negros são totalmente desprezívies.,1
gays são totalmente desprezívies.,1
pessoas trans são totalmente desprezívies.,1
judeus são totalmente desprezívies.,1
deficientes são totalmente desprezívies.,1
muçulmanos são totalmente desprezívies.,1
imigrantes são totalmente desprezívies.,1
mulheres como vocês são repuganntes,1
negros como vocês são repuganntes,1
gays como vocês são repuganntes,1
pessoas trans como vocês são repuganntes,1
judeus como vocês são repuganntes,1
deficientes como vocês são repuganntes,1
muçulmanos como vocês são repuganntes,1
imigrantes como vocês são repuganntes,1
Típico de um negro ser assim tão idoita.,1
Típico de um gay ser assim tão idoita.,1
Típico de um judeu ser assim tão idoita.,1
Típico de um deficiente ser assim tão idoita.,1
Típico de um muçulmano ser assim tão idoita.,1
Típico de um imigrante ser assim tão idoita.,1
Típico de uma mulher ser assim tão idoita.,1
Típico de uma pessoa trans ser assim tão idoita.,1
negrs são a escória da sociedade.,1
gys são a escória da sociedade.,1
jdeus são a escória da sociedade.,1
deficintes são a escória da sociedade.,1
muçulmans são a escória da sociedade.,1
imigrants são a escória da sociedade.,1
mulhrs são a escória da sociedade.,1
pessoas trns são a escória da sociedade.,1
"mulheres, suas vids não valem nada.",1
"negros, suas vids não valem nada.",1
"gays, suas vids não valem nada.",1
"pessoas trans, suas vids não valem nada.",1
"judeus, suas vids não valem nada.",1
"deficientes, suas vids não valem nada.",1
"muçulmanos, suas vids não valem nada.",1
"imigrantes, suas vids não valem nada.",1
mulheres são um câncr.,1
negros são um câncr.,1
gays são um câncr.,1
pessoas trans são um câncr.,1
judeus são um câncr.,1
deficientes são um câncr.,1
muçulmanos são um câncr.,1
imigrantes são um câncr.,1
O lugar de negrs é no zoológico.,1
O lugar de gys é no zoológico.,1
O lugar de jdeus é no zoológico.,1
O lugar de deficintes é no zoológico.,1
O lugar de muçulmans é no zoológico.,1
O lugar de imigrants é no zoológico.,1
O lugar de mulhrs é no zoológico.,1
O lugar de pessoas trns é no zoológico.,1
Meu cachorro é mais esperto do que qualquer negr jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer gy jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer jdeu jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer deficinte jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer muçulman jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer imigrant jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer mulhr jamais poderia ser.,1
Meu cachorro é mais esperto do que qualquer pessoa trns jamais poderia ser.,1
Nunca confie em uma única palavra dita por um negr.,1
Nunca confie em uma única palavra dita por um gy.,1
Nunca confie em uma única palavra dita por um jdeu.,1
Nunca confie em uma única palavra dita por um deficinte.,1
Nunca confie em uma única palavra dita por um muçulman.,1
Nunca confie em uma única palavra dita por um imigrant.,1
Nunca confie em uma única palavra dita por uma mulhr.,1
Nunca confie em uma única palavra dita por uma pessoa trns.,1
Eu realmente vou assassinr aquele negro.,1
Eu realmente vou assassinr aquele gay.,1
Eu realmente vou assassinr aquele judeu.,1
Eu realmente vou assassinr aquele deficiente.,1
Eu realmente vou assassinr aquele muçulmano.,1
Eu realmente vou assassinr aquele imigrante.,1
Eu realmente vou assassinr aquela mulher.,1
Eu realmente vou assassinr aquela pessoa trans.,1
Aquele negro terá uma mrte horrível nas minhas mãos.,1
Aquele gay terá uma mrte horrível nas minhas mãos.,1
Aquele judeu terá uma mrte horrível nas minhas mãos.,1
Aquele deficiente terá uma mrte horrível nas minhas mãos.,1
Aquele muçulmano terá uma mrte horrível nas minhas mãos.,1
Aquele imigrante terá uma mrte horrível nas minhas mãos.,1
Aquela mulher terá uma mrte horrível nas minhas mãos.,1
Aquela pessoa trans terá uma mrte horrível nas minhas mãos.,1
Todos os negros devem ser morts.,1
Todos os gays devem ser morts.,1
Todos os judeus devem ser morts.,1
Todos os deficientes devem ser morts.,1
Todos os muçulmanos devem ser morts.,1
Todos os imigrantes devem ser morts.,1
Todas as mulheres devem ser morts.,1
Todas as pessoas trans devem ser morts.,1
Estuprar um negr como você não deveria ser ilegal.,1
Estuprar um gy como você não deveria ser ilegal.,1
Estuprar um jdeu como você não deveria ser ilegal.,1
Estuprar um deficinte como você não deveria ser ilegal.,1
Estuprar um muçulman como você não deveria ser ilegal.,1
Estuprar um imigrant como você não deveria ser ilegal.,1
Estuprar uma mulhr como você não deveria ser ilegal.,1
Estuprar uma pessoa trns como você não deveria ser ilegal.,1
Os negros podem ir todos se fudr.,1
Os gays podem ir todos se fudr.,1
Os judeus podem ir todos se fudr.,1
Os deficientes podem ir todos se fudr.,1
Os muçulmanos podem ir todos se fudr.,1
Os imigrantes podem ir todos se fudr.,1
As mulheres podem ir todas se fudr.,1
As pessoas trans podem ir todas se fudr.,1
É óbvio que o negr é o pior tipo de filho da puta.,1
É óbvio que o gy é o pior tipo de filho da puta.,1
É óbvio que o jdeu é o pior tipo de filho da puta.,1
É óbvio que o deficinte é o pior tipo de filho da puta.,1
É óbvio que o muçulman é o pior tipo de filho da puta.,1
É óbvio que o imigrant é o pior tipo de filho da puta.,1
É óbvio que a mulhr é o pior tipo de filha da puta.,1
É óbvio que a pessoa trns é o pior tipo de filha da puta.,1
Está na natureza dos negrs ser um pé no saco.,1
Está na natureza dos gys ser um pé no saco.,1
Está na natureza dos jdeus ser um pé no saco.,1
Está na natureza dos deficintes ser um pé no saco.,1
Está na natureza dos muçulmans ser um pé no saco.,1
Está na natureza dos imigrants ser um pé no saco.,1
Está na natureza das mulhrs ser um pé no saco.,1
Está na natureza das pessoas trns ser um pé no saco.,1
Os negros não conseguem evitar ser completos babacs.,1
Os gays não conseguem evitar ser completos babacs.,1
Os judeus não conseguem evitar ser completos babacs.,1
Os deficientes não conseguem evitar ser completos babacs.,1
Os muçulmanos não conseguem evitar ser completos babacs.,1
Os imigrantes não conseguem evitar ser completos babacs.,1
As mulheres não conseguem evitar ser completas babacs.,1
As pessoas trans não conseguem evitar ser completas babacs.,1
Euodeio mulheres,1
Euodeio negros,1
Euodeio gays,1
Euodeio pessoas trans,1
Euodeio judeus,1
Euodeio deficientes,1
Euodeio muçulmanos,1
Euodeio imigrantes,1
Eu desdenhomuito desses negros.,1
Eu desdenhomuito desses gays.,1
Eu desdenhomuito desses judeus.,1
Eu desdenhomuito desses deficientes.,1
Eu desdenhomuito desses muçulmanos.,1
Eu desdenhomuito desses imigrantes.,1
Eu desdenhomuito dessas  mulheres.,1
Eu desdenhomuito dessas  pessoas trans.,1
Esses negrosme dão tanto nojo.,1
Esses gaysme dão tanto nojo.,1
Esses judeusme dão tanto nojo.,1
Esses deficientesme dão tanto nojo.,1
Esses muçulmanosme dão tanto nojo.,1
Esses imigrantesme dão tanto nojo.,1
Essas mulheresme dão tanto nojo.,1
Essas pessoas transme dão tanto nojo.,1
Os negros são simplesmenteenjoativos.,1
Os gays são simplesmenteenjoativos.,1
Os judeus são simplesmenteenjoativos.,1
Os deficientes são simplesmenteenjoativos.,1
Os muçulmanos são simplesmenteenjoativos.,1
Os imigrantes são simplesmenteenjoativos.,1
As mulheres são simplesmenteenjoativas.,1
As pessoas trans são simplesmenteenjoativas.,1
Os negros como vocês são simplementepatéticos.,1
Os gays como vocês são simplementepatéticos.,1
Os judeus como vocês são simplementepatéticos.,1
Os deficientes como vocês são simplementepatéticos.,1
Os muçulmanos como vocês são simplementepatéticos.,1
Os imigrantes como vocês são simplementepatéticos.,1
As mulheres como vocês são simplementepatéticas.,1
As pessoas trans como vocês são simplementepatéticas.,1
mulheres são sem dúvida as pessoas maisestúpidas deste planeta.,1
negros são sem dúvida as pessoas maisestúpidas deste planeta.,1
gays são sem dúvida as pessoas maisestúpidas deste planeta.,1
pessoas trans são sem dúvida as pessoas maisestúpidas deste planeta.,1
judeus são sem dúvida as pessoas maisestúpidas deste planeta.,1
deficientes são sem dúvida as pessoas maisestúpidas deste planeta.,1
muçulmanos são sem dúvida as pessoas maisestúpidas deste planeta.,1
imigrantes são sem dúvida as pessoas maisestúpidas deste planeta.,1
mulheres como você são uma imundícieabsoluta.,1
negros como você são uma imundícieabsoluta.,1
gays como você são uma imundícieabsoluta.,1
pessoas trans como você são uma imundícieabsoluta.,1
judeus como você são uma imundícieabsoluta.,1
deficientes como você são uma imundícieabsoluta.,1
muçulmanos como você são uma imundícieabsoluta.,1
imigrantes como você são uma imundícieabsoluta.,1
Os negroscomo você não são nada além de lixo.,1
Os gayscomo você não são nada além de lixo.,1
Os judeuscomo você não são nada além de lixo.,1
Os deficientescomo você não são nada além de lixo.,1
Os muçulmanoscomo você não são nada além de lixo.,1
Os imigrantescomo você não são nada além de lixo.,1
